eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
48.35,0.6720000000000002,316,0.00066223566,0.013671875,2.8297644,-0.0005388453,0.006148871,0.7921838313341141,39,19968,872.0926388758235,319488
56.3,0.7160000000000002,315,0.0012828798,0.029541016,2.803099,-0.00083263457,0.005600286,0.7951884865760803,40,20480,898.0222706359345,327680
41.88,0.7559999999999999,327,0.0013898457,0.059509277,2.7905118,-0.00053805974,0.010552552,0.7163078784942627,41,20992,923.0511716520414,335872
46.4,0.7160000000000001,315,0.0020274206,0.06896973,2.8124251,-9.866583e-05,0.008185412,0.7547891139984131,42,21504,949.0153645658866,344064
38.33,0.7160000000000001,300,0.0013043307,0.050354004,2.749044,-0.000943776,0.0073309774,0.7741883248090744,43,22016,976.2711595639121,352256
34.0,0.7300000000000001,292,0.0008515205,0.016906738,2.7718165,-0.00034874803,0.007269293,0.7596878558397293,44,22528,1004.2826984538697,360448
42.08,0.7080000000000001,317,0.00094324,0.021850586,2.7608995,-0.00060708495,0.006795108,0.7459276020526886,45,23040,1030.048047352815,368640
44.81,0.7310000000000001,323,0.0006181418,0.019470215,2.7811437,-0.00066058803,0.0069986065,0.7671786397695541,46,23552,1055.401153712999,376832
38.7,0.6850000000000002,309,0.00075651845,0.016845703,2.7500114,-0.001274101,0.0072525013,0.7577235549688339,47,24064,1081.8930290369317,385024
58.39,0.732,332,0.0009964335,0.016113281,2.7350407,-0.000676098,0.0063827303,0.7869092375040054,48,24576,1106.5578534980305,393216
44.1,0.7390000000000001,304,0.00094243995,0.030761719,2.726169,-0.00090465334,0.006643266,0.7724602818489075,49,25088,1133.4830949609168,401408
37.05,0.75,308,0.001119937,0.039489746,2.6949062,-0.0007823685,0.008685191,0.7286699414253235,50,25600,1160.0012841809075,409600
33.25,0.7530000000000001,300,0.00075874507,0.010681152,2.7403984,-0.0001578772,0.007912464,0.7384279668331146,51,26112,1187.2847031489946,417792
51.56,0.7360000000000001,319,0.00122939,0.052001953,2.7134712,-0.0014074659,0.010412596,0.6705528199672699,52,26624,1212.9003124339506,425984
47.74,0.7490000000000001,322,0.0011213544,0.04034424,2.721198,-0.0006108942,0.009717909,0.6950495839118958,53,27136,1238.274002369959,434176
49.24,0.7670000000000001,320,0.001076885,0.04095459,2.7193892,-0.00095390965,0.010894661,0.6851591467857361,54,27648,1263.8048842928838,442368
54.43,0.7710000000000001,324,0.00092170585,0.018554688,2.7440908,-0.0002206233,0.010794819,0.7032741904258728,55,28160,1289.057081857929,450560
49.04,0.8,316,0.0014629209,0.05517578,2.673882,-0.00075036276,0.010612371,0.7023811936378479,56,28672,1314.9036660529673,458752
58.52,0.7730000000000001,340,0.0010562304,0.03137207,2.6652138,-0.0007083572,0.010340819,0.7131895124912262,57,29184,1338.995861026924,466944
75.35,0.889,353,0.0015339784,0.06561279,2.663413,2.1478627e-08,0.010933941,0.664906769990921,58,29696,1362.1832748909947,475136
65.87,0.8080000000000002,340,0.00092161645,0.024597168,2.6615887,-0.0010610403,0.013679949,0.654026210308075,59,30208,1386.2117343568243,483328
