eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
41.57,0.8320000000000002,532,0.0006824031,0.021057129,2.2569025,-0.00021631099,0.0060413517,0.9173985570669174,65,33280,917.3900771990884,532480
45.22,0.8300000000000002,542,0.00082753284,0.017700195,2.2901268,-0.00055055023,0.005766486,0.9051060006022453,66,33792,932.4866879200563,540672
44.28,0.8290000000000001,533,0.0004674372,0.0028076172,2.2776978,-0.0003712894,0.006254288,0.9090861603617668,67,34304,947.8402001860086,548864
47.66,0.8370000000000003,532,0.0005397997,0.009521484,2.2844667,-0.00042882338,0.006728277,0.8910953924059868,68,34816,963.2189222529996,557056
44.45,0.8400000000000002,542,0.00037306052,0.007019043,2.249921,-0.00053431315,0.00708371,0.8973341435194016,69,35328,978.328778855037,565248
43.48,0.8500000000000001,535,0.00089876866,0.034362793,2.2338169,-0.0010960972,0.0060603158,0.9114406555891037,70,35840,993.629894395126,573440
47.2,0.8420000000000002,539,0.00092855707,0.019592285,2.2583737,-0.0009069543,0.005696509,0.9111763089895248,71,36352,1008.8156912771519,581632
46.94,0.8420000000000003,540,0.0014823581,0.06072998,2.2269583,-0.00081377244,0.0052567385,0.9240995794534683,72,36864,1023.9678671350703,589824
49.57,0.8370000000000001,549,0.0011308773,0.023376465,2.2480812,-3.4339726e-05,0.002561163,0.9220701083540916,73,37376,1038.8722561041359,598016
46.7,0.8420000000000001,539,0.0017964619,0.074157715,2.1774578,0.0003199877,0.007142234,0.9294280782341957,74,37888,1054.0491720871069,606208
51.49,0.8500000000000001,562,0.0010074,0.015686035,2.2264786,0.00045539986,0.0056240926,0.9121685028076172,75,38400,1068.6246739909984,614400
47.83,0.8330000000000001,551,0.0010958451,0.02734375,2.1793277,-0.0005330081,0.00531749,0.9168904200196266,76,38912,1083.4867766459938,622592
44.74,0.8410000000000001,544,0.00066625053,0.01184082,2.1868317,-0.00055726897,0.006049496,0.9187328591942787,77,39424,1098.5402290101629,630784
46.97,0.8390000000000001,559,0.00090416573,0.011169434,2.171291,-0.0004558576,0.0067465873,0.9102950468659401,78,39936,1113.1945509051438,638976
51.63,0.843,562,0.00079250115,0.027770996,2.1871765,4.0100742e-05,0.0046122763,0.9232685416936874,79,40448,1127.746102539124,647168
57.75,0.8440000000000002,568,0.0011519787,0.019165039,2.1551871,-0.00021120609,0.005172661,0.9118795916438103,80,40960,1142.163128433982,655360
53.66,0.8480000000000001,553,0.0012185121,0.035705566,2.1668987,-0.0007222289,0.005568672,0.9046876952052116,81,41472,1156.952633646084,663552
50.4,0.8340000000000002,574,0.0018594866,0.06512451,2.1045341,-0.00073456246,0.005351332,0.9179977625608444,82,41984,1171.2237528259866,671744
56.68,0.845,562,0.0017664824,0.06188965,2.1647804,-0.0005738249,0.005409738,0.9149730652570724,83,42496,1185.785476790974,679936
56.77,0.8410000000000002,556,0.00088936125,0.016113281,2.1269789,-0.00072019425,0.0070796367,0.9245324209332466,84,43008,1200.5181244001724,688128
57.3,0.8350000000000002,572,0.0021937208,0.081970215,2.1736708,-0.00048660202,0.0017215643,0.9283743649721146,85,43520,1214.830786518054,696320
64.81,0.8480000000000001,579,0.0034404339,0.1951294,2.1935215,-0.0006874941,0.0035176517,0.9263801798224449,86,44032,1228.965065939119,704512
67.07,0.8400000000000003,583,0.0013300882,0.048034668,2.1729512,-0.0010817094,0.0018690552,0.9273367077112198,87,44544,1243.0097316610627,712704
52.33,0.8350000000000003,568,0.001585025,0.050720215,2.1399574,0.00024910556,0.0040760413,0.9273116588592529,88,45056,1257.42947710515,720896
63.37,0.8430000000000001,572,0.0022365493,0.09674072,2.1268117,-0.0007755996,0.003713177,0.921286553144455,89,45568,1271.7311595741194,729088
57.35,0.8520000000000003,566,0.0019094334,0.089538574,2.146069,-0.0012287067,0.0039287643,0.9195660427212715,90,46080,1286.187547763111,737280
52.89,0.857,565,0.0022102601,0.074645996,2.090323,-0.0017097004,0.0035551055,0.9278953671455383,91,46592,1300.6673246349674,745472
54.15,0.8500000000000001,555,0.0018563466,0.089416504,2.1069016,-0.0015529369,0.0019491456,0.9209452494978905,92,47104,1315.426188649144,753664
49.5,0.8550000000000001,541,0.0010551665,0.031188965,2.0575411,-0.00038815217,0.0022622764,0.915806420147419,93,47616,1330.5520081860013,761856
46.31,0.8570000000000002,548,0.0020491327,0.06732178,2.085651,0.0012501144,0.0031323854,0.9229987859725952,94,48128,1345.4757785389666,770048
47.68,0.8670000000000003,543,0.0017383138,0.07696533,2.022934,-0.00030533574,0.00857838,0.931638091802597,95,48640,1360.5390215001535,778240
48.29,0.8630000000000002,546,0.0018958728,0.06951904,2.099885,-0.00054073357,0.0054241894,0.9376588612794876,96,49152,1375.5290971221402,786432
42.89,0.8680000000000001,529,0.0018493722,0.046447754,2.008346,-0.00069632835,0.0048115156,0.9275654628872871,97,49664,1391.0134985230397,794624
44.16,0.8880000000000001,533,0.0014051129,0.0368042,2.0519505,4.479417e-05,0.0065011187,0.9068804904818535,98,50176,1406.377088405192,802816
43.64,0.8660000000000002,522,0.0011740815,0.0357666,2.01549,-0.00038943905,0.006509916,0.9334420189261436,99,50688,1422.0545243311208,811008
43.14,0.8740000000000002,532,0.0008803738,0.023620605,2.045897,-0.00017616694,0.00668468,0.911107748746872,100,51200,1437.4260387530085,819200
45.98,0.8650000000000001,539,0.001397944,0.03894043,1.9965022,-0.00016876165,0.0024677978,0.9265769720077515,101,51712,1452.6413629180752,827392
47.64,0.8660000000000002,541,0.0014853829,0.041748047,2.0705404,-0.0002798012,0.0039258287,0.9362918511033058,102,52224,1467.7695622760803,835584
43.51,0.8740000000000002,528,0.0019979414,0.0736084,1.9914231,-0.0004973606,0.005567963,0.9325344786047935,103,52736,1483.2723126800265,843776
45.15,0.8750000000000003,530,0.00046050572,0.010803223,2.0093567,0.00024212466,0.005950521,0.9147018492221832,104,53248,1498.7263031790499,851968
47.5,0.8770000000000004,538,0.001709192,0.04144287,1.9637583,-0.00016162489,0.0059784763,0.9289522022008896,105,53760,1513.9478042121045,860160
44.89,0.8760000000000001,531,0.00091163727,0.011779785,2.020233,-0.00023986457,0.0050398777,0.9346069023013115,106,54272,1529.3651189659722,868352
45.95,0.8840000000000003,529,0.0012678049,0.021118164,1.9718287,-8.6099404e-05,0.0060203522,0.9247921481728554,107,54784,1544.8314037790988,876544
46.57,0.8810000000000003,529,0.001427325,0.0413208,1.9997079,-0.00020384505,0.005578717,0.926947608590126,108,55296,1560.2922667011153,884736
43.91,0.8740000000000002,526,0.0011479149,0.043762207,1.9813591,-0.00052163017,0.0024039757,0.9333475530147552,109,55808,1575.8398503509816,892928
56.17,0.8780000000000004,545,0.0021973525,0.06939697,1.9327638,-0.00064307963,0.004320156,0.941818542778492,110,56320,1590.8548265360296,901120
44.21,0.8840000000000002,540,0.0013282856,0.03265381,1.9031643,-0.000792661,0.004309397,0.9451269842684269,111,56832,1606.0009691161104,909312
50.42,0.8700000000000001,548,0.0007343089,0.014465332,1.9428836,-0.00082977704,0.004348293,0.9420428797602654,112,57344,1620.9471645820886,917504
48.36,0.8810000000000003,552,0.0012397761,0.059143066,1.9400389,-0.00033522752,0.006024112,0.9394671060144901,113,57856,1635.7834375391249,925696
52.59,0.8910000000000003,562,0.0012101298,0.061645508,1.9601296,-0.00021602356,0.004839113,0.9231178313493729,114,58368,1650.3563033030368,933888
51.33,0.8800000000000003,551,0.001556112,0.05670166,1.9111881,0.00026139477,0.005679464,0.9305514320731163,115,58880,1665.2057592570782,942080
45.98,0.8750000000000003,543,0.0023472828,0.082092285,1.9811821,-5.9998216e-05,0.0024280506,0.9398141913115978,116,59392,1680.2758434719872,950272
48.3,0.8760000000000002,547,0.0018153316,0.072631836,1.996581,-0.00019885649,0.004932175,0.9249681308865547,117,59904,1695.2430209720042,958464
55.43,0.8830000000000002,558,0.002552177,0.11193848,1.9882158,-0.0010489685,0.0063595497,0.904500775039196,118,60416,1709.9190182150342,966656
57.39,0.8680000000000001,558,0.0025075192,0.0871582,2.0446064,-0.0011189161,0.0020188093,0.925611823797226,119,60928,1724.575866291998,974848
49.05,0.8770000000000002,542,0.002472089,0.097839355,1.9157203,-3.2429904e-05,0.0027006224,0.9374274536967278,120,61440,1739.6797493090853,983040
53.5,0.8720000000000002,550,0.0012233403,0.05444336,1.9617758,-0.00015878749,0.002128122,0.9282483905553818,121,61952,1754.5623771760147,991232
56.14,0.8770000000000002,563,0.0023611784,0.080200195,1.9587388,-0.0009376701,0.002165573,0.9282166659832001,122,62464,1769.1097414430697,999424
54.98,0.8790000000000002,552,0.0016482358,0.04083252,1.9332709,-0.00080981466,0.0019292643,0.947031881660223,123,62976,1783.945958465105,1007616
55.03,0.8830000000000005,557,0.0015025702,0.06707764,1.9664791,-0.00040969008,0.0020021908,0.9441005326807499,124,63488,1798.6505577790085,1015808
50.09,0.8770000000000002,549,0.0027607149,0.08325195,1.8734136,0.00021005294,0.00222558,0.9426777511835098,125,64000,1813.5656464430504,1024000
46.8,0.8790000000000003,553,0.0018368053,0.06085205,1.8829666,6.620295e-05,0.0025451656,0.9390737637877464,126,64512,1828.362075671088,1032192
51.49,0.8910000000000002,551,0.0007403822,0.011230469,1.8749992,-0.000614291,0.0023096215,0.927487850189209,127,65024,1843.2166441581212,1040384
50.01,0.8890000000000003,541,0.002223684,0.07745361,1.859536,-0.00091427006,0.0024840198,0.9464558586478233,128,65536,1858.3583522711415,1048576
52.84,0.8810000000000001,545,0.0013751626,0.048583984,1.8515996,0.0003037589,0.002349824,0.9473340958356857,129,66048,1873.3884138129652,1056768
54.88,0.8930000000000003,556,0.0013425745,0.051513672,1.8539876,0.00013685785,0.0041479105,0.9454056322574615,130,66560,1888.1096173131373,1064960
52.03,0.9010000000000004,559,0.0008037877,0.015136719,1.8050101,6.275653e-05,0.0067641763,0.9252522513270378,131,67072,1902.758487832034,1073152
48.74,0.8880000000000003,534,0.0006765119,0.026855469,1.7790594,-0.001063648,0.006385781,0.9007333815097809,132,67584,1918.0934874531813,1081344
52.43,0.8980000000000004,538,0.0014394827,0.045837402,1.7490827,-0.0016368036,0.0066168155,0.9083184599876404,133,68096,1933.313158837147,1089536
51.07,0.9070000000000005,547,0.001861973,0.076538086,1.790704,-0.0010659324,0.0049230307,0.9209419935941696,134,68608,1948.2731122300029,1097728
42.24,0.8880000000000002,527,0.0020190119,0.08312988,1.7330406,-0.00015454405,0.0057458915,0.9270535781979561,135,69120,1963.7939431951381,1105920
47.44,0.9010000000000002,525,0.0010112266,0.019836426,1.6796104,-0.0003691013,0.006851031,0.9270211085677147,136,69632,1979.3718716881704,1114112
41.7,0.8970000000000004,508,0.0024655932,0.107543945,1.7044733,-0.00059020723,0.0056360364,0.9296233355998993,137,70144,1995.4678748820443,1122304
44.34,0.9180000000000004,523,0.0014835588,0.035705566,1.7040029,-0.0005859497,0.0064300047,0.9090932235121727,138,70656,2011.1218223271426,1130496
43.02,0.9160000000000004,523,0.0015882923,0.044677734,1.7060311,-0.0007583238,0.007547152,0.9209238067269325,139,71168,2026.7731231020298,1138688
40.44,0.9010000000000001,513,0.0018311238,0.06756592,1.6883804,-0.0009307285,0.005590428,0.9287812635302544,140,71680,2042.7346982350573,1146880
41.59,0.8960000000000002,522,0.0007505863,0.026855469,1.7366816,0.0001900438,0.006012353,0.9141910299658775,141,72192,2058.4038900421,1155072
39.06,0.9040000000000002,508,0.0015687092,0.046936035,1.6589102,-0.00022990035,0.014017882,0.9200876727700233,142,72704,2074.5226885080338,1163264
41.01,0.9320000000000002,508,0.0011333984,0.032165527,1.689399,-0.00044915674,0.026069293,0.9097654148936272,143,73216,2090.629337426042,1171456
42.65,0.9200000000000003,513,0.0027026595,0.13861084,1.639029,0.00022621773,0.0035005042,0.9320141598582268,144,73728,2106.594727052143,1179648
42.06,0.9180000000000001,506,0.00039090673,0.0043945312,1.6782308,5.7391706e-05,0.01973802,0.9363764598965645,145,74240,2122.7720093270764,1187840
40.66,0.9200000000000003,507,0.0016978378,0.051452637,1.6906726,-9.677009e-05,0.0037031274,0.9183858931064606,146,74752,2138.9249574311543,1196032
40.97,0.9260000000000003,516,0.0014558104,0.032470703,1.6909652,-7.672867e-05,0.008529813,0.942261416465044,147,75264,2154.8003820371814,1204224
38.73,0.9100000000000003,493,0.00070624246,0.0053100586,1.6738361,-0.00017778295,0.020458682,0.923406571149826,148,75776,2171.417426805012,1212416
40.63,0.9100000000000001,512,0.00036870845,0.0075683594,1.7206198,0.00028930572,0.015632194,0.9223657101392746,149,76288,2187.397776005091,1220608
39.26,0.917,504,0.0010875267,0.03967285,1.700263,-0.00069765665,0.0031282627,0.9080270752310753,150,76800,2203.6448245251086,1228800
40.49,0.9220000000000002,511,0.0010788053,0.014282227,1.7102863,3.9725186e-05,0.00219745,0.9363642185926437,151,77312,2219.67364825611,1236992
42.13,0.9209999999999999,513,0.001436577,0.04248047,1.7124377,0.00034200915,0.0031330413,0.9238661900162697,152,77824,2235.638279831037,1245184
37.87,0.9090000000000003,500,0.0034302317,0.18383789,1.5567055,-0.00035278514,0.008842406,0.93978526070714,153,78336,2252.006348247174,1253376
36.08,0.914,506,0.0017532902,0.055114746,1.6532637,-0.00043621342,0.005400435,0.9397221654653549,154,78848,2268.187824614113,1261568
39.34,0.9210000000000003,502,0.0010243464,0.016845703,1.5779455,-0.00035394705,0.0057707853,0.9393992908298969,155,79360,2284.4852474180516,1269760
40.87,0.9220000000000002,511,0.00093995477,0.029968262,1.5839467,-0.00059299346,0.006181771,0.9371446296572685,156,79872,2300.493140456965,1277952
40.32,0.9270000000000002,503,0.00068901305,0.022521973,1.5805876,-0.0006853629,0.006387798,0.9328926652669907,157,80384,2316.766073859064,1286144
39.11,0.927,508,0.0021437258,0.05432129,1.505299,0.00022922749,0.0072612693,0.9394264966249466,158,80896,2332.8643956009764,1294336
40.42,0.9220000000000002,501,0.00045374135,0.008544922,1.5499569,0.00057394523,0.0069614034,0.9363016784191132,159,81408,2349.215527754044,1302528
40.77,0.9410000000000001,505,0.0010694417,0.03704834,1.4953408,-0.00027856033,0.0056156106,0.92258620262146,160,81920,2365.408555759117,1310720
41.69,0.9310000000000003,508,0.00087174436,0.02520752,1.4955472,-0.00048534118,0.008205812,0.8489844650030136,161,82432,2381.5312013230287,1318912
40.92,0.945,502,0.0021956183,0.08239746,1.4845104,0.00015074568,0.0037490628,0.8872967958450317,162,82944,2397.8248903530184,1327104
40.59,0.9309999999999999,510,0.00085319474,0.029174805,1.5065216,0.00020171746,0.0034317493,0.9035253971815109,163,83456,2413.8837341770995,1335296
39.62,0.9290000000000004,498,0.0018237551,0.05206299,1.5034243,-0.0007232922,0.002576677,0.9478195086121559,164,83968,2430.303345897002,1343488
42.38,0.9410000000000001,500,0.0022521282,0.06793213,1.5394689,0.00016331632,0.0065857456,0.9432150013744831,165,84480,2446.666799361119,1351680
38.35,0.921,490,0.0016429969,0.049804688,1.455956,0.0004890428,0.0042035924,0.9330627545714378,166,84992,2463.379973031115,1359872
37.81,0.9290000000000004,491,0.0029635823,0.09716797,1.5478853,-0.00074671,0.0037248265,0.9138641655445099,167,85504,2480.0607710911427,1368064
41.6,0.9350000000000002,508,0.0016822602,0.058166504,1.5998746,9.532622e-05,0.0028044397,0.9362009614706039,168,86016,2496.1562055121176,1376256
40.16,0.929,499,0.001445295,0.030761719,1.5529032,-0.00030558577,0.0026293367,0.9468368180096149,169,86528,2512.5445858919993,1384448
41.16,0.9470000000000002,508,0.0023242868,0.061645508,1.503887,-0.0010451965,0.0031759264,0.9542079381644726,170,87040,2528.656547939172,1392640
40.97,0.936,506,0.0005543053,0.015991211,1.5083721,-2.0765146e-05,0.018578708,0.9520199969410896,171,87552,2544.8363336911425,1400832
41.26,0.9440000000000001,498,0.000627144,0.013122559,1.5054073,7.189288e-05,0.019116843,0.9346907138824463,172,88064,2561.286583024077,1409024
43.17,0.9460000000000002,511,0.00075681333,0.028137207,1.5451716,-0.00091252575,0.0021836932,0.9390372447669506,173,88576,2577.3134275930934,1417216
40.14,0.945,501,0.0031704311,0.13580322,1.4645643,-5.001547e-05,0.0062072244,0.9454212710261345,174,89088,2593.6436353239696,1425408
38.41,0.9320000000000002,494,0.0012885807,0.037902832,1.4914201,0.00016022846,0.0023844545,0.9520308747887611,175,89600,2610.218216823181,1433600
40.83,0.9560000000000002,497,0.0018598513,0.0491333,1.4510968,-0.0003954529,0.004228307,0.916586235165596,176,90112,2626.6830865931697,1441792
40.87,0.9490000000000001,500,0.00050179637,0.010986328,1.4856006,4.2494503e-05,0.0068310495,0.8901826068758965,177,90624,2643.0384863261133,1449984
40.54,0.944,497,0.0018672349,0.08416748,1.4142582,-0.00034730032,0.0068783136,0.9376327507197857,178,91136,2659.5043439280707,1458176
39.57,0.9420000000000001,492,0.000943733,0.03277588,1.4371742,2.65149e-05,0.0064150584,0.9442435875535011,179,91648,2676.135784765007,1466368
40.11,0.9490000000000002,500,0.0013097712,0.04272461,1.4414968,-2.25986e-05,0.0068851006,0.9388806521892548,180,92160,2692.499220449012,1474560
42.36,0.9560000000000002,504,0.0005686084,0.014221191,1.4905586,-0.00012672346,0.0060182447,0.9476669654250145,181,92672,2708.7449235781096,1482752
43.0,0.9570000000000001,501,0.0010739806,0.030456543,1.461867,-9.3504525e-05,0.006187393,0.9403807558119297,182,93184,2725.078265672084,1490944
37.28,0.938,497,0.0005569264,0.019226074,1.439254,0.0002315247,0.008131978,0.9389718286693096,183,93696,2741.55762137915,1499136
41.57,0.939,503,0.0012263597,0.02935791,1.3977811,-0.00016751976,0.009006908,0.9234153926372528,184,94208,2757.8330562419724,1507328
44.24,0.9460000000000001,498,0.00033283036,0.007446289,1.3776782,-0.00013185677,0.008944325,0.9140927121043205,185,94720,2774.282418642193,1515520
43.19,0.9580000000000001,509,0.0017293354,0.05895996,1.3877997,-0.0006930484,0.009402156,0.9048459008336067,186,95232,2790.366124537075,1523712
43.68,0.945,506,0.0007167653,0.02545166,1.4545288,-0.00045034435,0.0067021213,0.9285372793674469,187,95744,2806.5460604100954,1531904
42.62,0.948,512,0.0005685903,0.00970459,1.4457803,0.0003677319,0.0072571402,0.9237846285104752,188,96256,2822.5203258050606,1540096
42.76,0.9630000000000001,503,0.0008480523,0.025817871,1.434711,-0.0002724028,0.008214482,0.9176585450768471,189,96768,2838.802012212109,1548288
41.39,0.9500000000000002,506,0.00045107608,0.0071411133,1.4640639,-0.00020375382,0.0070169163,0.9363899305462837,190,97280,2854.979735870147,1556480
42.06,0.9440000000000001,512,0.0013193153,0.064453125,1.4425758,-0.0009420056,0.007375974,0.9328304380178452,191,97792,2870.9578331119847,1564672
41.43,0.9470000000000002,515,0.0013833118,0.050354004,1.4520159,-0.00072893425,0.006190287,0.9353546723723412,192,98304,2886.8490041501354,1572864
43.27,0.9420000000000001,511,0.0010494826,0.019042969,1.4449335,-0.00014072246,0.0057401527,0.9403294660151005,193,98816,2902.863222329179,1581056
47.15,0.9480000000000001,517,0.0007497999,0.00982666,1.435664,-0.00029414994,0.013199156,0.9271918758749962,194,99328,2918.6935437910724,1589248
50.08,0.9610000000000001,514,0.0008934173,0.015686035,1.430592,-2.656816e-05,0.015300244,0.9466088116168976,195,99840,2934.6208361401223,1597440
49.91,0.97,513,0.000117580115,0.0014038086,1.4325731,-0.0002199437,0.01501297,0.8493021875619888,196,100352,2950.563766231062,1605632
48.08,0.9420000000000002,522,0.0008165417,0.031066895,1.4414691,-6.328404e-05,0.0064287484,0.9118806347250938,197,100864,2966.2581259889994,1613824
42.91,0.9480000000000001,517,0.0009888861,0.021057129,1.3585856,-0.00027533114,0.0063732523,0.8962780237197876,198,101376,2982.101125463145,1622016
48.22,0.9560000000000001,509,0.000521567,0.010498047,1.4101328,9.111973e-05,0.0046134638,0.907850556075573,199,101888,2998.174157473026,1630208
49.54,0.9760000000000001,516,0.0003232639,0.0049438477,1.4332461,-0.00018180982,0.005894777,0.923820398747921,200,102400,3014.0251809721813,1638400
48.08,0.9610000000000002,519,0.0017806201,0.056030273,1.4358572,-0.00017073247,0.004680113,0.9444431401789188,201,102912,3029.82049413817,1646592
43.01,0.9480000000000001,500,0.0012731345,0.042114258,1.3272674,1.7185375e-05,0.004877685,0.9487777501344681,202,103424,3046.1816505421884,1654784
44.15,0.955,508,0.001085585,0.022338867,1.3613011,0.0001869617,0.007654757,0.9351963996887207,203,103936,3062.301041712053,1662976
42.53,0.961,509,0.001370795,0.051879883,1.2912122,5.5760203e-05,0.009056199,0.9513491503894329,204,104448,3078.391210471047,1671168
44.04,0.9570000000000002,498,0.00096777745,0.025878906,1.3082324,0.000681096,0.0064486265,0.927407294511795,205,104960,3094.8134521141183,1679360
44.86,0.9660000000000001,514,0.0011153544,0.03173828,1.2680268,-0.00015026936,0.017473329,0.941022302955389,206,105472,3110.7286855890416,1687552
44.39,0.95,503,0.00056369905,0.011779785,1.3071643,-0.00015318571,0.0065313336,0.92174082249403,207,105984,3127.0118295280263,1695744
42.86,0.965,507,0.00013156858,0.0,1.2555236,-0.00010422342,0.006963566,0.94766740873456,208,106496,3143.144543674076,1703936
44.71,0.9680000000000001,502,0.00077585445,0.020874023,1.2464199,-0.0005496944,0.0059852544,0.9121966809034348,209,107008,3159.4612554661,1712128
45.64,0.965,514,0.00047844648,0.0016479492,1.22648,8.005567e-05,0.0058218986,0.9239703640341759,210,107520,3175.3982032651547,1720320
43.85,0.9630000000000001,495,0.00080026285,0.017700195,1.1556379,-0.00023253742,0.0057762684,0.925231084227562,211,108032,3191.931440653978,1728512
45.27,0.9590000000000001,500,0.00042851933,0.009765625,1.2057378,-0.00012776146,0.005260768,0.9283739253878593,212,108544,3208.303097427124,1736704
43.37,0.9690000000000001,494,0.00034244102,0.007080078,1.1674695,-0.00011107512,0.005217657,0.9375722520053387,213,109056,3224.8725345931016,1744896
41.46,0.956,504,0.0006553029,0.007873535,1.1683478,-0.00022285187,0.005375614,0.9363005086779594,214,109568,3241.1104442339856,1753088
43.25,0.9710000000000001,502,0.00013857626,0.0017089844,1.156292,-0.00013401298,0.0050876644,0.9413026794791222,215,110080,3257.406575005967,1761280
44.61,0.9800000000000001,495,0.00021381436,0.0036010742,1.1970989,-0.00018815791,0.006571408,0.8892777413129807,216,110592,3273.953437586082,1769472
44.95,0.968,500,0.00016965001,0.005065918,1.1940792,0.00011361949,0.004673565,0.9390432611107826,217,111104,3290.3277714319993,1777664
44.04,0.9540000000000001,495,0.00061956537,0.005554199,1.1810656,-0.00021780399,0.004731361,0.9484663903713226,218,111616,3306.848023941973,1785856
41.53,0.9660000000000001,505,0.0008817341,0.02142334,1.1751044,-0.0007229795,0.0050021736,0.9356831461191177,219,112128,3323.0472381301224,1794048
44.27,0.963,500,0.001246677,0.042419434,1.192614,-0.00027312897,0.0052936734,0.9273860976099968,220,112640,3339.419420883991,1802240
45.95,0.97,504,0.0005225974,0.010009766,1.2119647,-0.00017480753,0.0049952026,0.9404870383441448,221,113152,3355.660962210037,1810432
43.95,0.9730000000000001,495,0.0002857293,0.0015869141,1.1905887,7.5055956e-05,0.005251647,0.9264778420329094,222,113664,3372.190383901121,1818624
42.89,0.98,500,0.0009153179,0.015625,1.1358502,-0.00024691276,0.0060790437,0.926532544195652,223,114176,3388.559610601049,1826816
40.56,0.951,484,0.0007214877,0.019165039,1.1420523,-0.000118025055,0.0047152955,0.9531846940517426,224,114688,3405.469821352046,1835008
43.42,0.9660000000000001,504,0.0014075645,0.05255127,1.1287153,-0.000417575,0.0045531117,0.95173704251647,225,115200,3421.7199281100184,1843200
41.71,0.9580000000000001,492,0.00075365,0.020812988,1.1505849,-0.00021557319,0.005448942,0.9539338648319244,226,115712,3438.3658819741104,1851392
42.64,0.9630000000000001,504,0.00033231,0.007385254,1.1527655,-8.3172985e-05,0.005020988,0.943902961909771,227,116224,3454.616850606166,1859584
42.06,0.955,503,0.0013658457,0.022949219,1.1704998,-0.000591139,0.0063210325,0.925589419901371,228,116736,3470.879392899107,1867776
41.34,0.9630000000000001,494,0.002749742,0.072509766,1.116674,0.00071103894,0.0062508974,0.934603288769722,229,117248,3487.440075790044,1875968
45.46,0.9690000000000001,509,0.002400418,0.08532715,1.1509566,0.0015599874,0.007566062,0.9062680974602699,230,117760,3503.532352962997,1884160
42.6,0.9720000000000002,497,0.001484425,0.05029297,1.047076,0.00034659365,0.0027561104,0.927406333386898,231,118272,3519.996931359172,1892352
43.01,0.9760000000000001,494,0.0013436389,0.03869629,1.1198783,0.00028925337,0.006381922,0.9513803869485855,232,118784,3536.551541414112,1900544
39.05,0.951,496,0.0012143479,0.045532227,1.0716895,-0.00011060486,0.0061505185,0.9540737792849541,233,119296,3553.06731136702,1908736
41.56,0.9640000000000001,492,0.0009954167,0.033813477,1.123011,-0.00024997783,0.008731899,0.9459778293967247,234,119808,3569.693647120148,1916928
42.13,0.9680000000000001,489,0.0014029809,0.026184082,1.0932212,-4.083624e-05,0.0069032046,0.8409376442432404,235,120320,3586.4168062179815,1925120
42.86,0.9630000000000001,501,0.00083884574,0.014160156,1.1220233,-0.00021100623,0.008133093,0.9424098208546638,236,120832,3602.7369004101492,1933312
42.89,0.965,491,0.0011853112,0.034729004,1.1443036,-2.5752379e-05,0.010634363,0.9077985808253288,237,121344,3619.390089550987,1941504
42.49,0.9740000000000001,495,0.00021081937,0.0017089844,1.1366765,0.00012393238,0.006135802,0.8951787278056145,238,121856,3635.9371039599646,1949696
43.07,0.9780000000000001,495,0.0011375828,0.02935791,1.1182097,-0.00030831923,0.0029232523,0.9452214539051056,239,122368,3652.4606228300836,1957888
46.14,0.9740000000000001,504,0.00083640503,0.026000977,1.1762118,9.7631186e-05,0.0042781634,0.9597821831703186,240,122880,3668.7099565691315,1966080
42.11,0.9660000000000001,498,0.0013222796,0.029541016,1.0904148,-0.00011897566,0.0060432167,0.9060070812702179,241,123392,3685.148817391135,1974272
44.1,0.9710000000000001,506,0.0015631015,0.052978516,1.1836231,0.0012790193,0.013813742,0.9272482991218567,242,123904,3701.322457695147,1982464
42.92,0.9700000000000002,493,0.0015045027,0.040893555,1.114174,0.00018806904,0.008237613,0.9261440485715866,243,124416,3717.914640044095,1990656
45.99,0.978,499,0.0010561931,0.024719238,1.1791426,-0.00020088715,0.00567061,0.8380427658557892,244,124928,3734.3044913241174,1998848
42.71,0.9780000000000001,500,0.0015806289,0.04156494,1.0900822,-0.00037065294,0.007646519,0.8655242323875427,245,125440,3750.6785763939843,2007040
45.05,0.968,494,0.0013959203,0.043762207,1.0916649,-0.00031530476,0.0083681885,0.8749181181192398,246,125952,3767.2296804941725,2015232
42.66,0.982,501,0.0009503289,0.022888184,1.0890256,7.446778e-05,0.006745318,0.8094220012426376,247,126464,3783.551560539985,2023424
44.19,0.9739999999999999,501,0.0014348517,0.051635742,1.0321174,-0.00036939344,0.01037414,0.8856654614210129,248,126976,3799.8881543180905,2031616
42.97,0.985,494,0.0017032119,0.06311035,1.0678356,-8.2869316e-05,0.0029407667,0.8673006594181061,249,127488,3816.4571584430523,2039808
44.63,0.972,503,0.0012232837,0.0345459,1.0206981,0.0013116281,0.0053354935,0.9355409517884254,250,128000,3832.7282889711205,2048000
45.64,0.977,506,0.0019317637,0.045776367,1.0573299,-0.00031174137,0.0062256306,0.937021479010582,251,128512,3848.898021310102,2056192
42.79,0.9739999999999999,497,0.0005375725,0.019836426,1.015822,3.3966004e-05,0.0050765616,0.9515886604785919,252,129024,3865.3739952230826,2064384
42.71,0.97,499,0.00035642338,0.0064086914,1.0896791,0.000230308,0.0051003234,0.9255194813013077,253,129536,3881.7883296981454,2072576
