eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
51.29,0.36,477,0.0005109276,0.006164551,2.2689297,-4.4513086e-05,0.024525853,0.5016245543956757,198,101376,3041.991422028048,1622016
68.87,0.32,483,0.00096560235,0.015197754,2.2782657,-0.000532433,0.020907223,0.5292017757892609,199,101888,3058.9264729209244,1630208
49.17,0.42,477,0.00079792034,0.009277344,2.2803996,-0.00051258027,0.02218178,0.5548627376556396,200,102400,3076.089358172845,1638400
52.48,0.37,469,0.0016167097,0.04888916,2.1962328,-0.0008289373,0.021271903,0.5505296587944031,201,102912,3093.575825238833,1646592
66.08,0.24,495,0.0005854473,0.008972168,2.2798836,5.241463e-05,0.016220128,0.56645667552948,202,103424,3110.12322483398,1654784
60.08,0.32,480,0.00062411936,0.012573242,2.3102794,-0.0006477877,0.01837518,0.5992861986160278,203,103936,3127.17260742886,1662976
69.27,0.37,496,0.00092354056,0.021850586,2.3008726,-0.00019508324,0.017333385,0.5945631563663483,204,104448,3143.6636051400565,1671168
49.65,0.37,466,0.0014384055,0.050964355,2.1522365,-0.0016312541,0.024108615,0.45574718713760376,205,104960,3161.221276236931,1679360
56.8,0.28,480,0.0009128238,0.022827148,2.3040183,-0.00048569054,0.016531318,0.4804064631462097,206,105472,3178.2880531188566,1687552
50.8,0.35,488,0.0008085704,0.010803223,2.214077,-0.00022221278,0.021034168,0.4830867052078247,207,105984,3195.063381148968,1695744
55.75,0.31,479,0.0011125762,0.042663574,2.2566626,-0.00074149005,0.017926682,0.5201865136623383,208,106496,3212.163928020047,1703936
47.98,0.28,466,0.00083081535,0.014404297,2.260609,3.5561912e-05,0.022337494,0.4685608744621277,209,107008,3229.725620019948,1712128
50.56,0.33,473,0.0018468966,0.061340332,2.2554195,-0.0007107761,0.020533027,0.5591470897197723,210,107520,3247.035330161918,1720320
48.24,0.3,459,0.0016106917,0.046875,2.2196794,0.0008087073,0.021737657,0.5455504655838013,211,108032,3264.8771493448876,1728512
50.33,0.32,467,0.0006636971,0.014160156,2.2599645,-6.2612235e-05,0.020699864,0.54146409034729,212,108544,3282.3970342229586,1736704
50.5,0.42,471,0.00068134157,0.0064086914,2.3380141,-0.00016599693,0.020750724,0.5669864416122437,213,109056,3299.764514087932,1744896
51.1,0.37,468,0.00091482815,0.018859863,2.289045,-0.00015290851,0.021306783,0.5309439301490784,214,109568,3317.2396737649105,1753088
49.76,0.34,470,0.0010174862,0.020202637,2.3113205,-0.00060456764,0.019242859,0.5319705605506897,215,110080,3334.6595135000534,1761280
45.27,0.34,456,0.00069824635,0.008850098,2.2728536,-0.00013286454,0.023601951,0.5460555851459503,216,110592,3352.59809862799,1769472
55.95,0.38,467,0.00052186503,0.008239746,2.328072,-0.0006156978,0.01966266,0.603424996137619,217,111104,3370.1146448629443,1777664
44.77,0.34,464,0.0011586214,0.026977539,2.284923,-0.00053504476,0.019750379,0.5671059191226959,218,111616,3387.7333054798655,1785856
55.49,0.32,473,0.00042561663,0.006958008,2.321177,-9.948926e-06,0.021536859,0.6039303839206696,219,112128,3405.0481774860527,1794048
42.59,0.31,452,0.00060830294,0.010131836,2.2536042,-0.0010099874,0.022593563,0.5038945376873016,220,112640,3423.1645257920027,1802240
46.63,0.43,463,0.0013008057,0.044433594,2.264294,-0.0009148904,0.024801098,0.5188188850879669,221,113152,3440.8549944499973,1810432
53.84,0.43,460,0.0005250437,0.006652832,2.2580566,-0.0005326645,0.021843394,0.6108955442905426,222,113664,3458.63642128394,1818624
56.75,0.38,480,0.00053514214,0.009521484,2.3266492,-5.550732e-05,0.0190599,0.6316960752010345,223,114176,3475.6715189600363,1826816
42.84,0.42,463,0.00041146617,0.0029907227,2.2881963,-0.00030114825,0.023940152,0.5747753083705902,224,114688,3493.364718271885,1835008
56.74,0.4,482,0.0007073976,0.011352539,2.3213882,-0.00021986413,0.018481152,0.6726532280445099,225,115200,3510.3607188679744,1843200
47.73,0.29,459,0.001376885,0.052978516,2.264744,-0.0012871765,0.020509593,0.5847013890743256,226,115712,3528.2065784719307,1851392
44.81,0.42,447,0.001829659,0.07867432,2.2110379,0.00011572428,0.025693702,0.5828775763511658,227,116224,3546.5220625519287,1859584
51.14,0.47,459,0.0010102494,0.04248047,2.2355075,-0.00067188,0.024448834,0.6164889931678772,228,116736,3564.334888841957,1867776
50.49,0.4,479,0.00039740725,0.00579834,2.3060582,-0.00026337878,0.02000371,0.6706490218639374,229,117248,3581.414059171919,1875968
52.56,0.37,463,0.00075625186,0.010131836,2.1894405,-0.00060124043,0.023583738,0.5731037259101868,230,117760,3599.0959834249225,1884160
49.4,0.38,471,0.0008128972,0.017333984,2.2371495,-0.000103216866,0.024386674,0.5472854971885681,231,118272,3616.4587905048393,1892352
40.87,0.35,452,0.0005695688,0.0067749023,2.1569374,-0.00030295667,0.025448719,0.5422477722167969,232,118784,3634.546336355852,1900544
48.42,0.42,465,0.0010547041,0.026306152,2.1504862,-0.00070648163,0.024680246,0.564447283744812,233,119296,3652.161618625978,1908736
53.66,0.33,467,0.00074872514,0.016052246,2.2177262,-0.0008543833,0.02207488,0.5968246161937714,234,119808,3669.6851386148483,1916928
38.84,0.31,437,0.0009221896,0.023132324,2.0828323,-0.0001099216,0.025497438,0.5152770280838013,235,120320,3688.4105593329296,1925120
40.95,0.44,448,0.0013084569,0.037719727,2.0606844,0.0002799378,0.02727923,0.5101417303085327,236,120832,3706.6819832320325,1933312
51.26,0.46,486,0.0008431754,0.018920898,2.2672894,-0.00064487115,0.020622024,0.6514867842197418,237,121344,3723.5142277418636,1941504
39.21,0.48,448,0.001335121,0.031799316,2.1206207,-0.000767714,0.027057203,0.48805779218673706,238,121856,3741.8003530399874,1949696
39.08,0.43,462,0.0012312129,0.029052734,2.0989265,-0.00065415597,0.026776686,0.5171278417110443,239,122368,3759.505201169988,1957888
47.31,0.4,465,0.0007761441,0.014709473,2.173717,-0.00057984446,0.022875255,0.5962644219398499,240,122880,3777.121348496992,1966080
44.83,0.33,461,0.0011861193,0.030578613,2.119597,-0.0011425978,0.023287091,0.5555791556835175,241,123392,3794.861653252039,1974272
45.86,0.37,465,0.0010530031,0.01977539,2.118239,-0.0007642175,0.023344748,0.5480167865753174,242,123904,3812.477552972967,1982464
48.13,0.36,467,0.00058581086,0.011169434,2.1816523,4.2137865e-05,0.019975662,0.5904581248760223,243,124416,3829.9948718929663,1990656
53.48,0.37,471,0.0005168115,0.013671875,2.1621103,-0.00018483342,0.02129129,0.6100195646286011,244,124928,3847.3679874429945,1998848
53.08,0.34,463,0.00091938325,0.019348145,2.095946,3.5785866e-05,0.023297941,0.5710171163082123,245,125440,3865.057438881835,2007040
49.84,0.48,454,0.0011380331,0.042785645,2.1140778,-0.0011745754,0.026825154,0.5791526436805725,246,125952,3883.080847596051,2015232
42.25,0.38,451,0.0015751349,0.06945801,2.0703385,-0.001040695,0.025444038,0.5509148240089417,247,126464,3901.244975034846,2023424
40.45,0.49,451,0.0011313738,0.04144287,2.0276797,-0.00026859745,0.03010133,0.4802166223526001,248,126976,3919.3901257459074,2031616
41.69,0.48,453,0.00072622363,0.015380859,2.0465813,-0.0007642739,0.026791353,0.5971567630767822,249,127488,3937.4567659490276,2039808
43.55,0.34,456,0.0016385406,0.06829834,2.0779588,0.00024409915,0.024606308,0.5400318801403046,250,128000,3955.3947392848786,2048000
48.66,0.49,464,0.0010327867,0.022155762,2.109234,-0.0003446656,0.024561226,0.5843079090118408,251,128512,3973.0380509400275,2056192
36.74,0.48,454,0.0012473839,0.020202637,1.9556851,-0.0005782959,0.028053956,0.5000019967556,252,129024,3991.069771633018,2064384
41.13,0.52,455,0.0005884606,0.011169434,2.008209,-0.00030570035,0.027276585,0.5598412752151489,253,129536,4009.0452244949993,2072576
48.69,0.39,458,0.0009799663,0.022399902,2.0113134,0.00010237808,0.022084454,0.6218732595443726,254,130048,4026.898122188868,2080768
43.73,0.42,451,0.001210884,0.038146973,1.982239,-0.0005752527,0.024707936,0.5938582718372345,255,130560,4045.0465059389826,2088960
40.11,0.5,444,0.0008949264,0.019470215,1.9192849,-0.00027367164,0.028756578,0.54720538854599,256,131072,4063.4944118659478,2097152
40.33,0.44,442,0.0009192688,0.019042969,1.9420775,-0.0004175105,0.025431413,0.6285742223262787,257,131584,4081.994359083008,2105344
42.42,0.48,453,0.00060550676,0.009643555,1.9226887,-0.00024567352,0.025963787,0.5814254879951477,258,132096,4100.057704605861,2113536
38.64,0.49,441,0.00030000327,0.006958008,1.7735885,-0.00013666859,0.02899736,0.5443010032176971,259,132608,4118.601215774892,2121728
43.27,0.38,452,0.0009015761,0.01928711,1.8982257,-0.00045700104,0.027104355,0.4970157742500305,260,133120,4136.692564364988,2129920
41.93,0.53,444,0.00060188945,0.004699707,1.8400692,-0.00026491084,0.02639931,0.5498393476009369,261,133632,4155.141764004948,2138112
41.85,0.51,454,0.0006154476,0.014282227,1.9033766,-0.0008608999,0.025994042,0.5731283724308014,262,134144,4173.1741447909735,2146304
44.34,0.52,465,0.0006316776,0.01739502,1.9534312,-5.641763e-05,0.025928846,0.5666000247001648,263,134656,4190.767199110007,2154496
46.46,0.41,461,0.0013648206,0.046936035,1.9323826,-0.00093483453,0.023415623,0.5554650127887726,264,135168,4208.504622133914,2162688
50.2,0.51,463,0.0008956272,0.018432617,1.9376341,-0.00082585606,0.02513305,0.5419807434082031,265,135680,4226.179541861871,2170880
41.26,0.51,441,0.0007899416,0.022094727,1.8599839,-0.00042009336,0.0274228,0.5227448642253876,266,136192,4244.718792337924,2179072
43.92,0.51,462,0.0013766438,0.05432129,1.8929446,-0.0006330928,0.025665348,0.5903055965900421,267,136704,4262.424923487939,2187264
46.59,0.46,462,0.0027646676,0.17932129,1.8797426,0.00010493887,0.026810972,0.5633426010608673,268,137216,4280.122698636027,2195456
49.65,0.43,466,0.0024534597,0.08441162,1.9652482,0.0005178348,0.022759076,0.6156561374664307,269,137728,4297.667351206997,2203648
48.8,0.54,449,0.0012751014,0.026855469,1.8607895,1.5408921e-05,0.026473748,0.5669983327388763,270,138240,4315.891647004988,2211840
38.06,0.52,446,0.0013498254,0.040100098,1.7625185,-0.00076511456,0.027951699,0.5474459528923035,271,138752,4334.221545945853,2220032
36.83,0.56,447,0.0013282733,0.03540039,1.7611912,0.00029673858,0.028652443,0.5547949969768524,272,139264,4352.545402186923,2228224
36.82,0.45,446,0.0014402778,0.027770996,1.7258247,0.0003645693,0.028539978,0.5730863511562347,273,139776,4370.903074014001,2236416
39.53,0.49,452,0.00064803875,0.016235352,1.7685645,0.00026129684,0.030400895,0.5605860352516174,274,140288,4389.01256806287,2244608
42.84,0.61,452,0.00086067215,0.011108398,1.782822,-0.00068389194,0.027866142,0.5946786403656006,275,140800,4407.103439180879,2252800
39.24,0.49,446,0.0007800588,0.011230469,1.7587165,9.232471e-05,0.029183928,0.5589382350444794,276,141312,4425.46595414984,2260992
41.41,0.54,457,0.0013243974,0.041381836,1.7207572,-0.00030963522,0.032140248,0.5221290588378906,277,141824,4443.382992273895,2269184
44.26,0.48,452,0.0005485228,0.018615723,1.7861514,-0.00051713147,0.029087856,0.5395951867103577,278,142336,4461.474675002042,2277376
35.72,0.6,452,0.0013460172,0.03387451,1.6654136,-0.0009465491,0.030886605,0.4700201153755188,279,142848,4479.59217070695,2285568
41.82,0.45,445,0.00095614267,0.012207031,1.7724426,-0.0002713258,0.028514687,0.5560330450534821,280,143360,4497.995888154022,2293760
43.81,0.5,449,0.001741759,0.07788086,1.7322949,-0.0008333221,0.03074097,0.5519354343414307,281,143872,4516.234260462923,2301952
41.17,0.53,445,0.0019796954,0.07873535,1.7180121,-0.00064988685,0.033985157,0.4667927622795105,282,144384,4534.634893646929,2310144
42.66,0.56,446,0.0009465739,0.01373291,1.6738007,-0.00047439802,0.032697182,0.5055435597896576,283,144896,4552.97232570895,2318336
38.06,0.55,448,0.0006018736,0.0056152344,1.6927025,-0.00039767782,0.029690381,0.5305999517440796,284,145408,4571.249241000041,2326528
35.29,0.64,443,0.0008817499,0.019836426,1.6121922,-0.00035521024,0.031101426,0.5164687037467957,285,145920,4589.7004558399785,2334720
37.07,0.59,439,0.0005768507,0.010864258,1.6133631,-0.00059054536,0.031719927,0.5045033693313599,286,146432,4608.352335007861,2342912
40.94,0.72,458,0.0004724139,0.011657715,1.6432914,-0.0006037409,0.030507505,0.5713503658771515,287,146944,4626.230452353833,2351104
42.46,0.62,454,0.000857622,0.009216309,1.6086264,-0.000346114,0.029457467,0.6102756559848785,288,147456,4644.2600217228755,2359296
42.47,0.61,455,0.0011324837,0.038146973,1.5424678,-0.0013033083,0.028756097,0.603254497051239,289,147968,4662.229720623931,2367488
39.26,0.54,439,0.0013139249,0.022766113,1.4170469,-0.00014597474,0.03285867,0.4526776671409607,290,148480,4680.890833780868,2375680
40.0,0.64,447,0.0006583852,0.009094238,1.5329609,-0.0007802152,0.032094926,0.5529890656471252,291,148992,4699.182309685042,2383872
36.51,0.74,459,0.0004101948,0.010681152,1.4929281,-0.00030559106,0.030577334,0.5755158364772797,292,149504,4717.002764745848,2392064
42.47,0.65,453,0.00047325785,0.0040893555,1.5092963,-0.0004729322,0.030530838,0.6271021664142609,293,150016,4735.079559487989,2400256
42.18,0.68,449,0.0010656264,0.024475098,1.4494056,-0.0010857224,0.026685635,0.6278190612792969,294,150528,4753.302191247931,2408448
36.82,0.68,443,0.0015356791,0.054626465,1.4036404,-0.0004593477,0.030594116,0.5278059244155884,295,151040,4771.758857415058,2416640
41.74,0.69,451,0.00070475973,0.013793945,1.4910818,0.00037161633,0.025368338,0.6407608985900879,296,151552,4789.920159024885,2424832
40.89,0.61,459,0.0005468121,0.016235352,1.4148577,-0.000109533605,0.024886634,0.6266573965549469,297,152064,4807.755164721049,2433024
41.11,0.7,449,0.0011199828,0.038208008,1.3629888,-0.0004248233,0.02938283,0.5321842730045319,298,152576,4825.979980377015,2441216
39.95,0.71,452,0.0018467966,0.067993164,1.335213,-0.00056163664,0.030809212,0.5588549077510834,299,153088,4844.078323954949,2449408
43.65,0.68,461,0.001542956,0.07543945,1.3889761,-0.00035137933,0.02443811,0.657280445098877,300,153600,4861.817067364929,2457600
39.36,0.76,449,0.0008004686,0.017150879,1.3384482,9.337845e-05,0.028560942,0.5912328958511353,301,154112,4880.053375020856,2465792
42.54,0.64,448,0.0005366745,0.013793945,1.3714143,-0.00061837304,0.025843803,0.607877641916275,302,154624,4898.304198669968,2473984
38.39,0.8,452,0.0012610928,0.043884277,1.3277415,-0.00015718825,0.02963607,0.5332781076431274,303,155136,4916.41783065605,2482176
39.52,0.75,456,0.0006357986,0.01159668,1.3400223,0.0002104583,0.023015015,0.6230043172836304,304,155648,4934.351211454021,2490368
39.83,0.76,453,0.002452731,0.095458984,1.2758706,-0.00024426443,0.025398884,0.6053664982318878,305,156160,4952.400529074017,2498560
41.21,0.68,451,0.0018719939,0.059020996,1.363594,0.0014577722,0.027882181,0.5793095827102661,306,156672,4970.549546764931,2506752
41.59,0.73,444,0.002059164,0.09283447,1.2291758,-0.00035522168,0.023880148,0.6051345765590668,307,157184,4988.960567628965,2514944
41.73,0.67,463,0.00088302256,0.023498535,1.2761556,0.0008634634,0.029017452,0.6631074547767639,308,157696,5006.649851501919,2523136
37.97,0.8,437,0.00076356734,0.020812988,1.1874721,-0.00041028968,0.031033032,0.6235533654689789,309,158208,5025.368523587007,2531328
38.84,0.74,451,0.0004437011,0.012512207,1.1669843,-1.5183265e-05,0.02558841,0.5283289551734924,310,158720,5043.531340062851,2539520
40.24,0.76,458,0.0013997515,0.047180176,1.1428581,0.0006168916,0.022080189,0.5750084519386292,311,159232,5061.3799847818445,2547712
38.04,0.79,457,0.0021427795,0.08428955,1.1536684,0.0007873024,0.019798368,0.6651902794837952,312,159744,5079.2913715909235,2555904
42.58,0.77,450,0.0013326969,0.040405273,1.2284706,-0.00027636296,0.020813052,0.6642968654632568,313,160256,5097.469478661893,2564096
39.85,0.7,448,0.00082073966,0.02178955,1.2354653,-0.00061442127,0.023706088,0.59536212682724,314,160768,5115.755702545866,2572288
37.37,0.74,441,0.0009723895,0.025512695,1.1392572,-0.00035774554,0.024547549,0.5262406170368195,315,161280,5134.3104237639345,2580480
39.93,0.72,451,0.0010730977,0.034362793,1.1331264,-1.588749e-06,0.02359663,0.5961806178092957,316,161792,5152.471729367971,2588672
39.76,0.82,453,0.001259718,0.041259766,1.1911448,-0.00081295695,0.022317182,0.6259972751140594,317,162304,5170.534964206861,2596864
36.68,0.83,435,0.00069281436,0.023620605,1.1585416,-0.0007121937,0.022392731,0.5869983434677124,318,162816,5189.3282101899385,2605056
40.64,0.73,451,0.0011434456,0.033691406,1.1198401,-0.0012966134,0.022682505,0.623267412185669,319,163328,5207.467841897858,2613248
38.01,0.78,440,0.0010767793,0.02722168,1.1794512,-0.00032030075,0.019748054,0.632915198802948,320,163840,5226.084821823984,2621440
38.73,0.77,449,0.0010649709,0.03479004,1.1315807,-0.0007595192,0.023474773,0.6414691507816315,321,164352,5244.312100186944,2629632
38.64,0.71,449,0.0008444965,0.019165039,1.1627657,-0.0006612891,0.0209473,0.662329375743866,322,164864,5262.530527465045,2637824
38.56,0.75,442,0.0010300066,0.036010742,1.1744517,-0.0005600329,0.021666978,0.5672708749771118,323,165376,5281.044097723905,2646016
37.82,0.85,453,0.0013547281,0.048461914,1.0996114,-0.000120928686,0.022128377,0.6224837303161621,324,165888,5299.1122354918625,2654208
36.99,0.88,458,0.0011951693,0.040649414,1.2339891,-0.0007826841,0.020646501,0.6688694655895233,325,166400,5316.983107637847,2662400
39.31,0.77,450,0.0013278546,0.05267334,1.1063242,-0.0001400183,0.02381917,0.5646872818470001,326,166912,5335.1515646090265,2670592
37.14,0.79,446,0.0006443493,0.017028809,1.1457223,-0.00013697967,0.033931315,0.5722384750843048,327,167424,5353.4984002178535,2678784
38.35,0.77,446,0.00079234235,0.017211914,1.2009249,-0.0003881608,0.0229597,0.6323404014110565,328,167936,5371.843635360012,2686976
37.3,0.83,449,0.0015102667,0.049194336,1.1500015,-8.073701e-05,0.021189557,0.5954010784626007,329,168448,5390.0582703310065,2695168
38.56,0.75,437,0.00081538665,0.022155762,1.1963315,-0.00023642316,0.01984656,0.5874506235122681,330,168960,5408.782470713835,2703360
37.79,0.76,443,0.0009818098,0.03253174,1.2124951,-0.00060902303,0.022746159,0.6154464185237885,331,169472,5427.238916629925,2711552
36.25,0.78,440,0.0018418641,0.050231934,1.1913207,-0.00064437813,0.021278525,0.5690197646617889,332,169984,5445.832863450982,2719744
37.89,0.8,448,0.000891372,0.032043457,1.2660542,-0.0012603854,0.02170249,0.5774186551570892,333,170496,5464.099108289927,2727936
39.01,0.77,446,0.0010815831,0.03100586,1.248404,-0.00031413423,0.024566358,0.6499246656894684,334,171008,5482.434345911024,2736128
37.3,0.84,445,0.00077932904,0.022094727,1.204428,-0.00011187198,0.025755335,0.5434754192829132,335,171520,5500.824918852886,2744320
35.51,0.86,438,0.00091523246,0.023864746,1.1599047,7.571894e-05,0.026556011,0.557802140712738,336,172032,5519.493100072024,2752512
39.24,0.75,447,0.0004668278,0.0119018555,1.1964874,-0.00033028453,0.029086057,0.5753247141838074,337,172544,5537.803789919009,2760704
37.09,0.81,442,0.0011549708,0.03869629,1.2145517,-6.5822096e-06,0.02646039,0.493011474609375,338,173056,5556.3263109680265,2768896
36.58,0.83,437,0.0012283737,0.036499023,1.1588225,-0.00013048557,0.027626416,0.555808424949646,339,173568,5575.055610083044,2777088
37.85,0.79,447,0.0010912677,0.034118652,1.1283339,-0.0004889885,0.019331329,0.5534472763538361,340,174080,5593.348474131897,2785280
35.51,0.82,454,0.0011615434,0.036987305,1.1213803,0.00024396289,0.021411372,0.6231059432029724,341,174592,5611.384729357902,2793472
38.45,0.77,445,0.0013283978,0.053527832,1.1391531,-0.0003889878,0.02039452,0.6438861191272736,342,175104,5629.78249345487,2801664
35.14,0.86,442,0.0008611701,0.024108887,1.1670448,-0.0006478393,0.017436916,0.6469511687755585,343,175616,5648.302024219884,2809856
36.24,0.84,439,0.0013781382,0.049865723,1.0797365,0.00038645611,0.01856611,0.6481100618839264,344,176128,5666.930332222022,2818048
37.25,0.8,440,0.0015280491,0.06323242,1.0710691,0.0002983392,0.017521208,0.6563540399074554,345,176640,5685.520655443892,2826240
37.02,0.82,449,0.0020899107,0.07281494,1.0351369,0.0007909053,0.01820195,0.6347558200359344,346,177152,5703.758753815899,2834432
35.67,0.84,443,0.00053314865,0.018005371,1.0516247,-5.433061e-05,0.017947594,0.640363872051239,347,177664,5722.226903922856,2842624
39.55,0.75,438,0.00092048047,0.028686523,1.0879505,-0.0005592805,0.019399233,0.6631829142570496,348,178176,5740.910536027979,2850816
36.28,0.85,448,0.0020446875,0.0803833,1.0065962,0.0010392602,0.016626772,0.6950739324092865,349,178688,5759.178432867862,2859008
36.65,0.82,435,0.0014093664,0.057800293,1.0590441,0.0011611653,0.017902916,0.6417523622512817,350,179200,5777.989876268897,2867200
36.12,0.79,435,0.0007786831,0.028076172,0.99643964,-0.0003235404,0.020607281,0.6477424800395966,351,179712,5796.811656750971,2875392
42.22,0.77,434,0.0009857034,0.03289795,1.0319157,-0.00039143924,0.019149823,0.6742725372314453,352,180224,5815.645602932898,2883584
34.32,0.92,434,0.0014050995,0.04888916,0.9424373,-0.0005311036,0.018091911,0.5960402488708496,353,180736,5834.51678029797,2891776
36.9,0.86,441,0.0012067995,0.042236328,1.0105779,0.0002155064,0.01880385,0.6537089943885803,354,181248,5853.090109808836,2899968
35.12,0.86,439,0.0010005999,0.034729004,0.9520289,-0.0002776833,0.01982408,0.486550509929657,355,181760,5871.73981397599,2908160
38.54,0.78,444,0.0009197993,0.0234375,1.0577033,-0.00031985523,0.018937342,0.6403591334819794,356,182272,5890.166805946035,2916352
36.82,0.85,435,0.00086992537,0.027404785,1.0349183,-8.169412e-05,0.017268209,0.6883330047130585,357,182784,5908.99049561983,2924544
42.73,0.77,447,0.0010336901,0.03479004,1.1582173,0.00031850408,0.020211933,0.7406230270862579,358,183296,5927.296536593931,2932736
37.6,0.75,439,0.0016437899,0.061828613,1.0085046,0.0001260264,0.027666902,0.6792652010917664,359,183808,5945.936447938904,2940928
37.14,0.83,438,0.0010490131,0.046203613,0.9847522,0.0004788792,0.01799398,0.622665286064148,360,184320,5964.626127627911,2949120
37.77,0.82,443,0.000805947,0.03125,0.9876263,-0.0006293104,0.018367212,0.64911288022995,361,184832,5983.093721652869,2957312
35.45,0.86,440,0.0013784771,0.05126953,0.99057156,0.0003148713,0.017037382,0.6324298977851868,362,185344,6001.693490359001,2965504
37.76,0.81,446,0.0017709787,0.060424805,0.9565015,0.0003942727,0.017649218,0.6532743275165558,363,185856,6020.025432111928,2973696
35.26,0.86,443,0.0011094193,0.0335083,0.9795377,0.00029719406,0.019470125,0.5926776826381683,364,186368,6038.513529717922,2981888
35.83,0.89,444,0.000858448,0.03125,0.9479825,-0.00015126547,0.023551408,0.6678338944911957,365,186880,6056.93766975496,2990080
37.03,0.77,445,0.0008220178,0.02734375,0.95941246,-0.00059092086,0.023079582,0.6475660502910614,366,187392,6075.329369663028,2998272
34.56,0.89,428,0.0009612033,0.036132812,0.87739056,-0.00071611133,0.020363087,0.5533624887466431,367,187904,6094.427169692004,3006464
36.47,0.88,443,0.0017169971,0.06274414,0.9177364,0.0016770004,0.017885897,0.6714773178100586,368,188416,6112.915139487013,3014656
36.93,0.84,442,0.0014504746,0.049865723,0.8574333,0.0005689111,0.021622326,0.6739062666893005,369,188928,6131.419648085954,3022848
35.06,0.89,432,0.0013579644,0.048034668,0.73737067,0.00015096404,0.016657207,0.5439142286777496,370,189440,6150.340341979871,3031040
36.41,0.82,442,0.00049891317,0.017456055,0.7937088,-0.00026604522,0.01984519,0.5868882536888123,371,189952,6168.834006195888,3039232
37.36,0.84,436,0.0008117326,0.024841309,0.759488,-0.0006212846,0.019689096,0.6605082154273987,372,190464,6187.591641559033,3047424
35.77,0.86,431,0.00074068544,0.024353027,0.77020097,-0.00032450666,0.019567193,0.6092185378074646,373,190976,6206.558038573945,3055616
36.35,0.81,440,0.0013063292,0.055541992,0.74933124,-0.00029680302,0.020872757,0.603405237197876,374,191488,6225.15379886399,3063808
35.6,0.85,437,0.0010449301,0.04486084,0.76089597,0.0008025603,0.018141747,0.6408156454563141,375,192000,6243.882952458924,3072000
33.86,0.92,440,0.0014818166,0.06402588,0.7322134,-0.00018320174,0.013600481,0.6899625062942505,376,192512,6262.482339167036,3080192
35.47,0.83,440,0.00071793096,0.026123047,0.7760871,-6.486704e-05,0.015432408,0.6226085424423218,377,193024,6281.084957195912,3088384
34.6,0.88,427,0.0007848712,0.026367188,0.7451232,0.00015970942,0.014587982,0.6168376505374908,378,193536,6300.229007174959,3096576
36.39,0.8,425,0.0018723636,0.07800293,0.8186724,0.0016641435,0.02148105,0.6150144040584564,379,194048,6319.482867434854,3104768
34.65,0.92,435,0.0012561321,0.05303955,0.7895495,0.0012760648,0.018956,0.5783979892730713,380,194560,6338.293342249934,3112960
35.98,0.86,433,0.00045791917,0.012207031,0.7659569,-0.0004534428,0.022566725,0.6285480260848999,381,195072,6357.176014686935,3121152
34.96,0.86,428,0.00104148,0.033691406,0.74354875,-0.0005450272,0.017899536,0.6106163859367371,382,195584,6376.296947245952,3129344
37.36,0.87,434,0.0017233338,0.07348633,0.8221876,0.00039102446,0.01582044,0.6839402318000793,383,196096,6395.172379247844,3137536
36.13,0.82,431,0.0012843236,0.057617188,0.78384805,-8.544419e-06,0.018364228,0.6289233267307281,384,196608,6414.178898217855,3145728
37.62,0.84,430,0.0010402153,0.04046631,0.82563895,4.5947163e-05,0.01628149,0.6232619881629944,385,197120,6433.219458971871,3153920
36.75,0.84,428,0.0007849049,0.027770996,0.8087282,-0.00040326113,0.014942478,0.635298103094101,386,197632,6452.332735773874,3162112
35.63,0.84,436,0.0014861312,0.043395996,0.7367896,-3.687694e-05,0.018639695,0.5971676409244537,387,198144,6471.1048941609915,3170304
35.89,0.82,430,0.0005227986,0.016235352,0.73991513,0.00017589412,0.018072156,0.631303995847702,388,198656,6490.116858029971,3178496
36.65,0.84,447,0.0011532134,0.047546387,0.7920239,-0.00034010227,0.015061662,0.6815179884433746,389,199168,6508.438742406899,3186688
34.99,0.85,432,0.00035652862,0.008422852,0.74219936,-0.00052484206,0.020143542,0.6233805418014526,390,199680,6527.39723473601,3194880
34.43,0.9,432,0.00081006053,0.027709961,0.7785134,0.00075119693,0.01588054,0.63142991065979,391,200192,6546.346481042914,3203072
35.56,0.89,440,0.0009406755,0.029296875,0.77886367,0.000984374,0.017773619,0.6235613226890564,392,200704,6564.96300008893,3211264
36.25,0.88,445,0.0013680465,0.055603027,0.8383763,0.0006348356,0.016362667,0.6673362851142883,393,201216,6583.352771393023,3219456
35.27,0.87,430,0.0005367235,0.011108398,0.778201,-0.00029894276,0.019801779,0.6402021944522858,394,201728,6602.383075508056,3227648
34.53,0.91,424,0.00089949317,0.028930664,0.8076608,-4.4640357e-05,0.015275404,0.574683666229248,395,202240,6621.669180210913,3235840
35.77,0.9,427,0.00084225147,0.030822754,0.8264545,-0.0003423783,0.012469441,0.7297195792198181,396,202752,6640.848648021929,3244032
37.41,0.81,440,0.00030434437,0.006225586,0.9264048,-0.00015429055,0.01671785,0.696089118719101,397,203264,6659.426907016896,3252224
37.22,0.83,438,0.00059829035,0.018493652,0.9440063,-0.00015855883,0.018910218,0.6753848791122437,398,203776,6678.098565401975,3260416
