eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
122.98,0.02,396,0.0006938911,0.008911133,1.9152129,-0.00027952652,0.003653729,0.27077406644821167,197,100864,4100.409602883039,1613824
135.23,-0.07,400,0.0013518017,0.030944824,1.9797928,-0.00041931507,0.0045684623,0.3105931282043457,198,101376,4120.841854911996,1622016
131.99,-0.06,406,0.0016271413,0.04095459,1.9417771,-0.00045455445,0.005131758,0.31552135944366455,199,101888,4140.992810192984,1630208
113.76,0.01,382,0.0010456642,0.02355957,1.8726659,-0.00017867974,0.008261582,0.318365216255188,200,102400,4162.38372221007,1638400
110.77,0.02,387,0.0017246832,0.039978027,1.9379433,-0.00061550445,0.0034074765,0.5661211311817169,201,102912,4183.531581531977,1646592
118.11,0.0,394,0.002231868,0.070007324,1.8572886,-0.00095160067,0.004914512,0.491077721118927,202,103424,4204.279120828025,1654784
126.31,0.0,389,0.0019830961,0.07824707,1.8895764,-0.00061756774,0.0061050407,0.4224833846092224,203,103936,4225.322706355946,1662976
118.3,0.03,408,0.0006306643,0.021728516,1.9506024,-0.00021335797,0.0039007622,0.4691322445869446,204,104448,4245.379223871976,1671168
114.65,-0.02,380,0.00040665205,0.0051879883,1.8276668,-0.00019599358,0.0024261442,0.468017578125,205,104960,4266.906929522986,1679360
112.98,-0.02,378,0.0012805685,0.038085938,1.9019496,-0.0007317918,0.006266851,0.32820606231689453,206,105472,4288.568798160879,1687552
93.22,-0.03,381,0.0018301001,0.04736328,1.7933133,-0.0004919418,0.0033863445,0.3047720789909363,207,105984,4310.04985376494,1695744
106.08,-0.01,387,0.001364316,0.036621094,1.8959253,-0.00038329774,0.0055411593,0.26469677686691284,208,106496,4331.175804001046,1703936
94.0,0.01,365,0.00087487744,0.028503418,1.8219935,-0.0003831751,0.0042095305,0.3142063617706299,209,107008,4353.616175726987,1712128
93.74,0.03,397,0.0020986074,0.092163086,1.9752219,-0.0010185142,0.0037394832,0.3746423125267029,210,107520,4374.2511478848755,1720320
106.7,0.01,392,0.00071717234,0.0053100586,2.0122898,6.2270876e-05,0.005338714,0.31872087717056274,211,108032,4395.097114339005,1728512
117.84,0.04,394,0.00064505846,0.00592041,1.9646721,-0.00037011039,0.0062296344,0.3301805853843689,212,108544,4415.876038210001,1736704
115.9,0.04,398,0.0010332506,0.025146484,1.9891338,-0.00049677026,0.005901186,0.3596144914627075,213,109056,4436.429967710981,1744896
101.81,0.0,373,0.00077474664,0.0059814453,1.8973147,-0.00042124276,0.0049744365,0.3676547408103943,214,109568,4458.350930470042,1753088
93.8,0.01,400,0.0008578964,0.020446777,2.041579,5.8924517e-05,0.0041533643,0.35743212699890137,215,110080,4478.826011849102,1761280
129.5,0.01,398,0.0011774923,0.03540039,1.9762225,-0.00022473122,0.0039245547,0.3654320240020752,216,110592,4499.396262632916,1769472
101.3,0.07,391,0.00054153637,0.0057373047,2.0197558,0.00026243352,0.0054244003,0.27354586124420166,217,111104,4520.307466845028,1777664
105.79,0.06,371,0.0017439565,0.08154297,2.0651684,-0.00052548054,0.005158227,0.31298017501831055,218,111616,4542.360286433017,1785856
107.28,0.05,374,0.0007807735,0.024108887,2.0253706,-0.00033274468,0.0061609927,0.2900539040565491,219,112128,4564.2642351218965,1794048
100.68,0.03,387,0.00047929908,0.0015258789,2.0921483,-3.435719e-05,0.0043438575,0.3547624349594116,220,112640,4585.39723741496,1802240
74.7,-0.01,382,0.0009073459,0.020141602,2.0866876,-0.00052307337,0.0033095507,0.38468730449676514,221,113152,4606.819295281079,1810432
84.32,0.06,365,0.0013954841,0.05065918,2.0592148,8.992685e-05,0.004607271,0.27765756845474243,222,113664,4629.239463099977,1818624
79.23,0.01,365,0.0009222911,0.014831543,2.0585804,-0.0010836939,0.005754971,0.36405229568481445,223,114176,4651.661898908904,1826816
84.06,0.0,378,0.0021298975,0.07946777,2.0107832,-0.00040082855,0.0025973655,0.41145092248916626,224,114688,4673.2960944650695,1835008
103.38,0.03,383,0.00052542426,0.008483887,2.1046627,-0.00012346108,0.0037740136,0.2816126346588135,225,115200,4694.644991413923,1843200
84.97,-0.01,364,0.0023976634,0.08892822,1.976533,-0.00092963467,0.0038637707,0.3578634262084961,226,115712,4717.139489754103,1851392
83.76,0.02,377,0.0015661949,0.039855957,1.9784718,-0.0009927492,0.004030903,0.31889772415161133,227,116224,4738.867479990004,1859584
101.35,0.02,385,0.0010163548,0.030944824,2.05016,0.00027888088,0.0045232316,0.3443349003791809,228,116736,4760.124040863942,1867776
109.03,0.0,390,0.001881359,0.049743652,1.9543364,-0.00030177613,0.00457219,0.3385871648788452,229,117248,4781.108439880889,1875968
90.57,0.01,380,0.0018115379,0.08392334,2.005662,-0.00088461087,0.0033546456,0.37080055475234985,230,117760,4802.646944192005,1884160
110.16,0.07,390,0.0018067954,0.038330078,1.88551,-4.094366e-05,0.0057741334,0.31692779064178467,231,118272,4823.645342672942,1892352
112.75,0.02,391,0.0036994475,0.10559082,1.9618921,-0.0006020749,0.005272883,0.3753165006637573,232,118784,4844.555847797077,1900544
109.38,0.05,382,0.0018123393,0.044311523,1.8689752,-0.000714124,0.0049019014,0.3688434362411499,233,119296,4865.966600361979,1908736
113.4,0.06,404,0.0017951138,0.052612305,2.0145006,0.0008070643,0.004718394,0.35942620038986206,234,119808,4886.231442706892,1916928
123.2,0.02,379,0.0017549215,0.044311523,1.8476458,-0.00086410204,0.0041063945,0.4373844861984253,235,120320,4907.816862548934,1925120
115.02,0.01,398,0.0013165172,0.039367676,1.9171034,-0.00017695519,0.006443807,0.29986780881881714,236,120832,4928.377676605014,1933312
132.06,0.01,411,0.0016752249,0.047546387,1.955905,-0.00055116974,0.0022895534,0.4107512831687927,237,121344,4948.274326683953,1941504
101.73,0.06,383,0.00045405971,0.0040893555,1.8172513,1.7859129e-05,0.0032320432,0.3238644599914551,238,121856,4969.662828231929,1949696
104.22,0.01,388,0.0012950227,0.025024414,1.9843639,-0.00021060221,0.004150247,0.2786611318588257,239,122368,4990.768194800941,1957888
103.86,-0.01,391,0.0010363647,0.022888184,1.8897803,-0.00015938267,0.0036723362,0.250917911529541,240,122880,5011.690830812091,1966080
101.48,0.02,382,0.0006545514,0.013977051,1.8167852,-0.0002927595,0.002068894,0.4072442054748535,241,123392,5033.105959946988,1974272
98.57,0.0,384,0.0006772876,0.015563965,1.9009045,-0.00028360984,0.0020560338,0.31402158737182617,242,123904,5054.421844502911,1982464
97.99,-0.01,374,0.0011225175,0.03692627,1.8123224,-0.00059344206,0.006702813,0.280642569065094,243,124416,5076.300259788986,1990656
97.12,0.03,384,0.0006383135,0.012023926,1.8710781,-5.4642063e-05,0.0019261006,0.3412262797355652,244,124928,5097.633525395999,1998848
103.43,0.04,384,0.0015328245,0.056518555,1.8246863,-0.00049219513,0.006643396,0.24207371473312378,245,125440,5118.924962348072,2007040
104.06,0.05,394,0.00023910157,0.002380371,1.8560715,-1.2388147e-05,0.0042523164,0.36519908905029297,246,125952,5139.67488155188,2015232
110.33,0.0,383,0.0009229479,0.036071777,1.8970778,-0.00013757392,0.0033335604,0.43823301792144775,247,126464,5161.037704115966,2023424
103.68,0.07,399,0.0020409569,0.040893555,1.8902323,-0.00062074466,0.0045474377,0.36423391103744507,248,126976,5181.530616153963,2031616
135.33,0.01,399,0.00045378023,0.00579834,1.9755483,-0.00046622835,0.004254521,0.4071089029312134,249,127488,5202.018499823054,2039808
113.66,0.03,390,0.0022566435,0.06201172,1.7619886,-0.00039163878,0.0049747056,0.35635125637054443,250,128000,5222.978569547879,2048000
105.75,0.03,387,0.00063475466,0.0138549805,1.8667278,-0.00030937526,0.004922044,0.37932246923446655,251,128512,5244.113161084941,2056192
94.76,0.01,381,0.0015120921,0.03527832,1.7352087,-0.00080023124,0.006775669,0.4319298267364502,252,129024,5265.598357920069,2064384
113.96,0.01,396,0.0011141044,0.03857422,1.8626578,-0.00061937235,0.00353757,0.5288584530353546,253,129536,5286.254857037915,2072576
115.92,0.02,385,0.00091235846,0.016235352,1.7749195,0.00015993044,0.0030138083,0.5306458175182343,254,130048,5307.522685023956,2080768
127.37,0.01,413,0.0021987527,0.057556152,2.0230224,-0.000464758,0.0028886122,0.5313930213451385,255,130560,5327.347523106961,2088960
133.28,0.01,400,0.0011004591,0.024108887,1.9151397,7.2299445e-05,0.0036847335,0.4329317808151245,256,131072,5347.820972262882,2097152
98.18,-0.02,376,0.0008795858,0.024475098,1.8101889,-0.0002573622,0.002730323,0.4787070155143738,257,131584,5369.563340865076,2105344
108.62,-0.01,389,0.0002097842,0.00091552734,1.8558227,2.9453935e-05,0.0041275984,0.37954962253570557,258,132096,5390.622750717914,2113536
90.76,0.03,369,0.0019760085,0.042297363,1.8598725,-0.000115632516,0.004050075,0.3262954354286194,259,132608,5412.806410975987,2121728
112.74,0.03,403,0.0009605149,0.02734375,1.964401,2.4836045e-05,0.002970486,0.4308498501777649,260,133120,5433.107134989928,2129920
113.11,0.04,377,0.00053842773,0.010070801,1.8748583,-0.0003113383,0.004718137,0.3777604103088379,261,133632,5454.7819951490965,2138112
118.8,0.01,390,0.0008270606,0.016174316,1.9949661,-8.1449514e-05,0.0037173198,0.4159173369407654,262,134144,5475.750241944101,2146304
99.14,0.04,398,0.0023788617,0.079956055,1.8757592,-0.0013127079,0.0051798727,0.42026251554489136,263,134656,5496.29982567206,2154496
114.19,0.1,390,0.00082145404,0.024841309,1.9373138,9.497747e-05,0.0065514604,0.3864830732345581,264,135168,5517.292917903978,2162688
108.54,0.08,380,0.0003032831,0.0017089844,1.9105984,-0.00015820315,0.0057781334,0.43829840421676636,265,135680,5538.798077349085,2170880
86.14,0.03,370,0.0011458759,0.036254883,1.9464484,0.00024698974,0.0050791125,0.3729468584060669,266,136192,5560.917813891079,2179072
94.26,0.03,384,0.0009876328,0.017700195,1.9487935,-0.00027822453,0.0042256843,0.3908616304397583,267,136704,5582.217329957988,2187264
90.01,0.03,375,0.00069876894,0.022094727,1.9379671,-0.00012849155,0.0036437747,0.4121534824371338,268,137216,5604.020484891953,2195456
103.67,0.05,394,0.0008581249,0.023498535,2.0833666,-0.000168287,0.005571129,0.3980224132537842,269,137728,5624.775729310932,2203648
126.46,0.02,387,0.0009701423,0.026306152,1.9544561,-0.00046047207,0.00519075,0.3933910131454468,270,138240,5645.937921327073,2211840
91.3,0.04,375,0.0010944625,0.0234375,2.0649967,-0.00016395471,0.00493864,0.43611109256744385,271,138752,5667.754255787004,2220032
86.1,0.08,372,0.00087035506,0.03668213,1.9806397,-0.0002875128,0.0071914224,0.3576332926750183,272,139264,5689.737198757939,2228224
91.84,0.06,374,0.00074074144,0.028198242,2.0005298,-0.00055760273,0.0060823155,0.4119555950164795,273,139776,5711.5924182359595,2236416
99.8,0.04,390,0.00072606275,0.0073242188,2.0547626,-0.00039938567,0.0063199126,0.37953633069992065,274,140288,5732.572820740053,2244608
114.42,-0.04,403,0.0006192316,0.018005371,2.031226,-0.00023798138,0.0037303753,0.47845786809921265,275,140800,5752.880931884982,2252800
91.86,0.01,377,0.0014975739,0.03186035,1.9253188,-0.00049286196,0.0058412184,0.41584450006484985,276,141312,5774.595517779933,2260992
98.45,0.03,376,0.0005333502,0.01574707,1.9558563,-0.00015291321,0.005323856,0.42736899852752686,277,141824,5796.368714639917,2269184
108.48,0.03,391,0.00030810785,0.0016479492,1.9443173,-0.00051153667,0.0036189596,0.46281588077545166,278,142336,5817.2709401759785,2277376
115.3,0.03,388,0.0010578062,0.031921387,2.0233588,-0.00058308465,0.004771824,0.36222362518310547,279,142848,5838.3643232549075,2285568
95.21,0.04,384,0.0007225302,0.015930176,1.9963326,-0.00032203973,0.00464794,0.37707751989364624,280,143360,5859.698244184954,2293760
102.27,0.05,390,0.0007596754,0.028747559,1.9714423,-0.00058681576,0.0049918676,0.2629263997077942,281,143872,5880.673955204897,2301952
107.59,0.08,391,0.00048258674,0.010131836,1.8838961,-8.253165e-05,0.006557119,0.2862822413444519,282,144384,5901.6035389821045,2310144
112.81,0.01,392,0.0012452252,0.027954102,2.059426,-0.0003190441,0.0042469734,0.31930631399154663,283,144896,5922.470545966877,2318336
93.88,0.06,375,0.0012414235,0.035217285,1.9044555,-0.0006363919,0.0054706414,0.26787954568862915,284,145408,5944.285461235093,2326528
89.74,0.01,372,0.0010544945,0.01940918,1.9789491,-0.00020885453,0.005458511,0.32070720195770264,285,145920,5966.299837386934,2334720
91.9,0.1,388,0.0011014522,0.020690918,2.0197966,-3.0132796e-05,0.004734177,0.37030255794525146,286,146432,5987.381319049979,2342912
101.14,0.02,382,0.0004836677,0.0056762695,2.0808496,-0.00021616509,0.0039526783,0.41138607263565063,287,146944,6008.810925414087,2351104
95.54,-0.06,382,0.00094114116,0.02758789,2.0565434,-0.00052930316,0.006051656,0.40578407049179077,288,147456,6030.250471869018,2359296
89.73,0.03,376,0.0008511597,0.028381348,1.971366,-0.00045555242,0.004459973,0.33188384771347046,289,147968,6052.002224955009,2367488
84.26,0.01,380,0.001686187,0.041015625,1.9422325,-0.0003243106,0.0046191798,0.3345249891281128,290,148480,6073.557859686902,2375680
106.36,0.1,396,0.0014712536,0.052856445,1.9436584,-0.0005374837,0.0046996763,0.3423079252243042,291,148992,6094.223925144877,2383872
111.69,0.13,386,0.0015944176,0.026489258,1.8832575,-0.00040068015,0.006322086,0.27374011278152466,292,149504,6115.42397641507,2392064
116.27,0.04,398,0.00078730274,0.024047852,1.8857573,-0.0008523899,0.003451803,0.3009781837463379,293,150016,6136.005818302045,2400256
88.37,0.06,378,0.0010797828,0.030639648,1.8545201,-0.00059590285,0.0057952064,0.3050840497016907,294,150528,6157.664318843046,2408448
101.73,0.06,385,0.0010718236,0.015014648,1.9149019,-0.00025536615,0.005189091,0.2418345808982849,295,151040,6178.936973854899,2416640
103.47,0.03,391,0.0010893343,0.020141602,1.8728518,-0.00054639066,0.00422481,0.2630878686904907,296,151552,6199.873738764087,2424832
115.56,0.01,393,0.00045658785,0.0025634766,1.8205799,0.00028700024,0.0050126524,0.2811374068260193,297,152064,6220.687562515028,2433024
106.56,0.03,376,0.00055559754,0.007507324,1.7923371,-0.00020243032,0.0046377177,0.28171849250793457,298,152576,6242.438624608098,2441216
110.37,0.04,392,0.00070350245,0.026550293,1.8021448,-0.000650354,0.0028913512,0.3769567608833313,299,153088,6263.284394390881,2449408
111.24,0.0,387,0.0015751957,0.030273438,1.8262775,-0.000758444,0.0042629163,0.338312566280365,300,153600,6284.44405764807,2457600
116.24,0.02,390,0.001742031,0.043640137,1.8212916,-0.00027249465,0.006210748,0.32744383811950684,301,154112,6305.433227651054,2465792
125.48,0.02,417,0.00034711038,0.0045166016,2.0121717,3.0392228e-05,0.003957759,0.45826250314712524,302,154624,6325.038981762016,2473984
124.41,0.02,384,0.000789106,0.014709473,1.8460205,-0.0006048536,0.002391961,0.3785551190376282,303,155136,6346.366444522981,2482176
108.31,0.04,391,0.0019218851,0.05078125,1.9239517,-0.00066122506,0.006315545,0.30647212266921997,304,155648,6367.317255266942,2490368
112.19,0.02,385,0.0005309141,0.008239746,1.9204178,-0.00038583946,0.005739819,0.32485926151275635,305,156160,6388.567896913039,2498560
93.48,0.03,380,0.00042910242,0.0014038086,1.8891101,-0.00024469645,0.0036393246,0.3761819005012512,306,156672,6410.071088975994,2506752
113.95,0.03,410,0.00046052586,0.0037841797,1.9779845,-0.00026741353,0.0022364804,0.3118588924407959,307,157184,6430.042527210899,2514944
112.43,0.02,397,0.0011115934,0.029296875,1.8714219,-0.00020433849,0.0043579848,0.24551647901535034,308,157696,6450.660450211959,2523136
122.57,0.02,389,0.00060738047,0.016906738,1.8884768,-0.0005334552,0.0046963063,0.2536870241165161,309,158208,6471.715050661005,2531328
94.48,0.07,371,0.00035623845,0.0034179688,1.8179544,0.00052095286,0.008002335,0.3065991997718811,310,158720,6493.781394497026,2539520
97.97,0.05,385,0.00076289795,0.022277832,1.7794358,-0.00031245063,0.005389009,0.3664501905441284,311,159232,6515.053375598043,2547712
115.86,0.02,379,0.0013472337,0.036499023,1.873212,-0.00027843844,0.003567516,0.4325287938117981,312,159744,6536.653352164896,2555904
99.89,0.01,374,0.0006603002,0.0067749023,1.788983,-0.00023683958,0.0030180698,0.41038399934768677,313,160256,6558.555844559101,2564096
88.59,0.0,373,0.0005536157,0.014770508,1.8265289,-0.00013876527,0.0057808068,0.3927929401397705,314,160768,6580.5153836729005,2572288
106.23,0.02,382,0.00044848674,0.0037841797,1.8629858,-1.512887e-05,0.0035570394,0.3260761499404907,315,161280,6601.928890187992,2580480
115.01,0.01,395,0.00080839323,0.022766113,1.9430507,-0.00070503633,0.005273762,0.396091103553772,316,161792,6622.650079804938,2588672
124.07,0.03,396,0.0018891348,0.07745361,2.0151453,-0.00070302846,0.0019218929,0.3884555697441101,317,162304,6643.297819610918,2596864
104.03,0.01,394,0.00039374246,0.0056152344,1.9521735,-9.215948e-05,0.0059437356,0.35595881938934326,318,162816,6664.076269068988,2605056
119.44,0.05,387,0.00074654317,0.016723633,1.9192635,-0.00028616804,0.007716747,0.40164196491241455,319,163328,6685.216704414925,2613248
114.13,0.06,395,0.0006049735,0.0037841797,1.9409065,-0.0004008729,0.004536245,0.3584824204444885,320,163840,6705.926309684059,2621440
94.86,0.04,374,0.00038876876,0.010498047,1.8735771,0.00012209626,0.007886544,0.33468180894851685,321,164352,6727.810313923983,2629632
105.32,-0.01,377,0.00097475573,0.035583496,1.8430061,-0.0007083163,0.004360978,0.4839882254600525,322,164864,6749.503455993021,2637824
93.76,0.0,385,0.0012782225,0.024597168,1.9137135,4.8259128e-05,0.0048188777,0.43127554655075073,323,165376,6770.767732359003,2646016
97.65,0.02,372,0.00045983357,0.0025024414,1.8874956,-0.00035067846,0.004966462,0.46323758363723755,324,165888,6792.7412439209875,2654208
102.3,0.02,374,0.0015799673,0.058166504,1.9617009,-0.00039035105,0.004788408,0.4297866225242615,325,166400,6814.60809813207,2662400
60.89,0.04,356,0.00028765295,0.00048828125,1.8936181,1.0426826e-05,0.006040381,0.37912607192993164,326,166912,6837.594393637031,2670592
60.72,0.02,339,0.0013927519,0.03338623,1.8848454,-0.0008498111,0.0054773754,0.39504724740982056,327,167424,6861.69566026493,2678784
69.54,-0.01,358,0.0020397287,0.043945312,1.8760908,-0.00040116356,0.006510342,0.4496815800666809,328,167936,6884.562328303,2686976
88.1,-0.01,380,0.0005543013,0.021850586,1.948432,-0.00015019861,0.0044202013,0.5219015181064606,329,168448,6906.0900432351045,2695168
67.0,0.03,364,0.0008157558,0.012878418,1.9457844,-0.00047832623,0.0056944774,0.4271060824394226,330,168960,6928.578592218924,2703360
69.37,0.01,348,0.00073292735,0.010131836,1.9026988,0.0001247607,0.0026265671,0.5384270548820496,331,169472,6952.108567920048,2711552
91.44,0.0,379,0.0011324573,0.027648926,1.9392947,-0.00027366562,0.0056134574,0.3772861957550049,332,169984,6973.720314559061,2719744
98.43,-0.01,384,0.0010261348,0.017028809,1.9974892,0.00014450963,0.0035069555,0.3679150938987732,333,170496,6995.011911002919,2727936
98.81,0.01,391,0.00022865873,0.0029907227,1.9805676,0.00011583109,0.0020604727,0.4704356789588928,334,171008,7015.937487904914,2736128
77.77,0.05,358,0.00027655216,0.0056152344,1.9101658,6.4952474e-07,0.0053587034,0.2935229539871216,335,171520,7038.8047957329545,2744320
78.0,-0.02,358,0.0009922681,0.02557373,1.9611285,-0.00063177396,0.0034663137,0.40569716691970825,336,172032,7061.636345016072,2752512
87.81,0.02,392,0.0008746559,0.013305664,1.9770477,-0.00041768848,0.0054515908,0.22250276803970337,337,172544,7082.530315819895,2760704
108.09,0.07,388,0.00056877814,0.011291504,1.9813843,-0.00026286696,0.005871541,0.35715150833129883,338,173056,7103.592994447099,2768896
107.77,0.07,383,0.0013374755,0.023986816,1.9803913,0.00028300198,0.004373565,0.3655112385749817,339,173568,7124.974084109068,2777088
95.65,0.06,383,0.00014064753,0.0,1.9589236,1.591511e-05,0.0076391045,0.33628547191619873,340,174080,7146.318374643102,2785280
101.19,0.05,386,0.00038026244,0.005859375,1.9674811,-5.268652e-05,0.003848157,0.38398265838623047,341,174592,7167.494062932907,2793472
93.31,0.03,375,0.00065369834,0.008239746,1.9955504,-0.0006202673,0.0043444904,0.4241405129432678,342,175104,7189.317150484072,2801664
100.71,0.05,385,0.0008935155,0.012023926,2.0463548,-0.0005616873,0.005010063,0.36422276496887207,343,175616,7210.545278521953,2809856
84.07,0.03,383,0.0004928424,0.009643555,2.0722961,-0.00022664727,0.005055669,0.36488503217697144,344,176128,7231.908571121981,2818048
103.69,0.01,387,0.00032450946,0.004272461,2.0324314,-1.0770309e-06,0.004094952,0.32561564445495605,345,176640,7253.044064864051,2826240
113.14,0.0,396,0.00033969857,0.003479004,2.0578117,-0.00019743959,0.0038826403,0.37982940673828125,346,177152,7273.6906397049315,2834432
88.54,-0.03,374,0.0010837065,0.031921387,2.057022,-0.0007619477,0.0030914855,0.4201786518096924,347,177664,7295.593820659909,2842624
86.11,0.08,365,0.0013840084,0.02508545,2.0058217,-0.00072236755,0.006949378,0.28867799043655396,348,178176,7318.010521427961,2850816
90.04,0.05,376,0.00086235197,0.016357422,2.0580778,-0.00018303089,0.005850109,0.3719884157180786,349,178688,7339.749037479982,2859008
78.85,0.02,365,0.00021995205,0.0,1.9546071,-5.9366255e-05,0.0043820166,0.43523484468460083,350,179200,7362.155454115942,2867200
90.18,0.02,378,0.00037277027,0.0013427734,1.9831493,-4.736951e-05,0.003459808,0.4090748429298401,351,179712,7383.797350306995,2875392
98.33,0.03,399,0.000341176,0.0037231445,2.0628314,-0.00038143515,0.004613491,0.37902241945266724,352,180224,7404.309353193035,2883584
108.01,0.1,395,0.0009999285,0.024597168,2.0537333,-0.0009866105,0.0069192806,0.35674309730529785,353,180736,7425.010565738892,2891776
110.24,0.05,395,0.0010841292,0.026489258,2.105219,-0.00054517004,0.004510607,0.37121784687042236,354,181248,7445.712941478938,2899968
112.71,0.09,384,0.0010816443,0.04547119,1.9720834,-0.00030352597,0.00428314,0.34237223863601685,355,181760,7466.998817115091,2908160
114.54,0.03,395,0.00028120895,0.0022583008,2.004418,-0.00020325021,0.0057935496,0.25258398056030273,356,182272,7487.718927415088,2916352
121.0,0.04,401,0.00068703934,0.019226074,2.0452611,-0.00011250592,0.004024498,0.33761894702911377,357,182784,7508.130497138016,2924544
116.49,0.04,402,0.00015381022,0.00018310547,2.010295,2.8191469e-05,0.0048977514,0.32818925380706787,358,183296,7528.45944379596,2932736
108.81,0.0,389,0.00075657084,0.010009766,1.8803256,-0.0007508849,0.0041397456,0.3276011347770691,359,183808,7549.471686566947,2940928
109.88,-0.02,385,0.0009080429,0.019958496,1.9301667,-0.000389501,0.004557073,0.2905732989311218,360,184320,7570.734156717081,2949120
108.67,0.03,385,0.00047958601,0.011169434,1.8661491,-2.6207941e-05,0.0036129479,0.3353956341743469,361,184832,7591.979370001005,2957312
119.38,0.01,409,0.00071000145,0.020874023,1.997962,-0.0007110915,0.0021168208,0.4870201349258423,362,185344,7611.996169674909,2965504
118.36,0.04,375,0.0012179153,0.034423828,1.934627,-0.0004265522,0.005886726,0.27481508255004883,363,185856,7633.834080917062,2973696
108.57,0.07,390,0.0007796525,0.018859863,1.9599755,-0.0006334748,0.0053268983,0.3184463381767273,364,186368,7654.787472832948,2981888
133.43,0.04,412,0.00050094567,0.00061035156,1.987254,-5.0751376e-05,0.0028723038,0.29916882514953613,365,186880,7674.67094995291,2990080
141.02,0.02,396,0.00051087013,0.013366699,1.8991425,-0.00014789501,0.0019547592,0.37757164239883423,366,187392,7695.350388677092,2998272
128.47,-0.01,398,0.00033996569,0.0048217773,1.942529,-9.406086e-05,0.0032631631,0.33204346895217896,367,187904,7715.901193408994,3006464
112.19,0.05,391,0.00087723054,0.022399902,1.9409409,-0.00093563425,0.0052425596,0.2853962182998657,368,188416,7736.820473307045,3014656
106.83,0.05,392,0.00075494114,0.0060424805,1.8499074,-4.5550594e-05,0.0027288191,0.26455557346343994,369,188928,7757.676593916956,3022848
126.99,0.01,399,0.0010352614,0.042419434,1.9259762,-0.0005646198,0.0052718427,0.20169144868850708,370,189440,7778.167111440096,3031040
127.47,-0.07,397,0.0019706993,0.052734375,1.9022102,-9.711133e-05,0.006048815,0.2616441249847412,371,189952,7798.759927145904,3039232
121.98,-0.02,397,0.0011720532,0.059448242,1.8760922,-0.00071638136,0.005135117,0.3360421657562256,372,190464,7819.3438426509965,3047424
116.48,0.0,393,0.0005668618,0.006225586,1.7848421,-0.00071281596,0.0019288268,0.5910629332065582,373,190976,7840.155965897022,3055616
125.21,0.05,391,0.0016234198,0.056152344,1.7788033,-0.0008286903,0.0046412484,0.3532330393791199,374,191488,7861.094155644067,3063808
101.75,0.04,379,0.0011500315,0.03491211,1.8717769,-0.00047441607,0.0059267157,0.2782374620437622,375,192000,7882.6866973899305,3072000
120.99,-0.02,407,0.0021351688,0.051879883,1.7866236,-0.00043725278,0.005026762,0.4224163889884949,376,192512,7902.777220926015,3080192
109.44,0.06,390,0.0015428152,0.044189453,1.7341422,0.0007906539,0.0045876857,0.3404862880706787,377,193024,7923.756477975054,3088384
143.71,0.08,425,0.000903216,0.022338867,1.8344164,0.0003856736,0.0032108775,0.34668493270874023,378,193536,7943.00842898991,3096576
134.9,0.04,388,0.00039452483,0.004699707,1.7489246,-0.00014101394,0.002153323,0.41476672887802124,379,194048,7964.075044066878,3104768
125.73,0.04,401,0.0014230842,0.04522705,1.7712421,-0.00058774825,0.0036403225,0.40908318758010864,380,194560,7984.464984507998,3112960
121.8,0.01,389,0.00046422525,0.0051879883,1.6604221,-1.3701356e-05,0.0033298058,0.24482500553131104,381,195072,8005.495807284024,3121152
109.52,0.04,385,0.00032223275,0.007385254,1.6093022,-0.0003043128,0.006604394,0.23215651512145996,382,195584,8026.728603227995,3129344
143.8,0.05,406,0.0005974519,0.0134887695,1.6825178,6.2527775e-05,0.0037606442,0.21874111890792847,383,196096,8046.8771561488975,3137536
125.12,0.1,382,0.00067454705,0.022949219,1.6033267,3.431301e-05,0.0057930048,0.2638664245605469,384,196608,8068.303918298101,3145728
119.57,0.06,404,0.0002626922,0.0053710938,1.7501454,-0.00023169693,0.004664249,0.25138765573501587,385,197120,8088.5774025020655,3153920
109.2,0.04,376,0.0005605267,0.0146484375,1.6475793,0.000191903,0.0064413073,0.21655088663101196,386,197632,8110.362683844985,3162112
110.16,-0.02,398,0.0002900247,0.0012207031,1.7332644,-0.00075364264,0.0047919704,0.2076854109764099,387,198144,8130.920364755904,3170304
127.26,0.0,394,0.00079346565,0.018737793,1.8623064,0.00010065205,0.003689849,0.3114529252052307,388,198656,8151.7076304371,3178496
130.35,0.06,389,0.0008799475,0.028930664,1.6588334,-0.00044282048,0.005618968,0.2217240333557129,389,199168,8172.750302606961,3186688
124.93,0.05,398,0.0006191853,0.01574707,1.7642764,0.00017398121,0.004432424,0.2715457081794739,390,199680,8193.292111505056,3194880
103.4,0.03,362,0.00021234114,0.0021972656,1.5256877,-0.0006514421,0.007941795,0.2541663646697998,391,200192,8215.896348337876,3203072
96.59,0.07,389,0.00034886037,0.0034179688,1.7630885,-2.9566232e-05,0.005705845,0.3085200786590576,392,200704,8236.94733673893,3211264
117.48,0.01,388,0.00077078794,0.0052490234,1.7184283,-0.0002614949,0.0043937424,0.3637985587120056,393,201216,8258.045606259024,3219456
120.74,0.01,399,0.0002745597,0.001159668,1.6672999,-1.8972525e-05,0.004432661,0.2803770899772644,394,201728,8278.54072590801,3227648
