eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
112.33,0.95,549,0.0007074378,0.026000977,2.1034484,-0.000170613,0.0071639605,0.8922815024852753,193,98816,2684.9229711610824,1581056
132.05,0.945,592,0.0003751589,0.010864258,2.2577205,-0.00027636683,0.005445055,0.8961291313171387,194,99328,2698.7386817291845,1589248
144.44,1.055,564,0.00035751256,0.0056762695,2.255979,-0.00032325057,0.007508981,0.9026899561285973,195,99840,2713.241611262085,1597440
123.37,1.012,561,0.00045074557,0.009155273,2.172914,-0.00063886546,0.008972329,0.8928050175309181,196,100352,2727.837350811111,1605632
99.7,1.0010000000000001,577,0.00029016446,0.005004883,2.0589821,-0.0005137427,0.006724814,0.9125739932060242,197,100864,2742.028269758215,1613824
112.3,1.012,556,0.00065725687,0.017822266,2.0802317,-0.0006100151,0.007404224,0.8964428901672363,198,101376,2756.7502902022097,1622016
89.89,0.965,549,0.000511591,0.017700195,2.0671272,0.00012596638,0.009551662,0.8714937269687653,199,101888,2771.6477868871298,1630208
113.42,0.978,559,0.0002856652,0.00982666,2.099662,-0.00056042336,0.008508967,0.8859625160694122,200,102400,2786.2859017550945,1638400
126.06,1.01,581,0.0006202871,0.013977051,2.289991,-0.0002189379,0.006717796,0.8736044019460678,201,102912,2800.386992020998,1646592
132.4,1.026,567,0.000616445,0.022888184,2.1614134,-7.625678e-05,0.007943869,0.891169473528862,202,103424,2814.8225664282218,1654784
95.75,1.0610000000000002,556,0.0005076992,0.017089844,2.0340877,-5.2172254e-06,0.010463596,0.8871400430798531,203,103936,2829.5435791290365,1662976
103.5,0.99,567,0.00166864,0.04675293,2.1724606,0.0012235657,0.0068696076,0.8911189883947372,204,104448,2843.970668110065,1671168
86.05,1.112,561,0.00044079922,0.011047363,2.0474548,0.00019868044,0.010987713,0.8807591050863266,205,104960,2858.550864986144,1679360
91.2,1.0520000000000003,553,0.00054033555,0.014282227,2.0859933,-0.00053148076,0.0123406295,0.8741801679134369,206,105472,2873.351906666998,1687552
77.13,1.1740000000000002,544,0.0003657293,0.010986328,1.9627357,-0.00045243747,0.015094072,0.874501645565033,207,105984,2888.400687720161,1695744
56.31,1.074,536,0.0007191601,0.018249512,1.8244358,-5.497469e-05,0.021471623,0.8606921583414078,208,106496,2903.6709898910485,1703936
83.51,1.0510000000000002,546,0.0003136883,0.0059814453,1.9841045,2.2671593e-06,0.01754912,0.8672553598880768,209,107008,2918.661282220157,1712128
69.07,1.0520000000000003,548,0.00015863754,0.003479004,1.9540377,-0.00020173774,0.017875426,0.87839774787426,210,107520,2933.609687289223,1720320
67.95,1.109,526,0.00015945583,0.0038452148,1.8593719,-2.0067033e-05,0.020058576,0.8714841604232788,211,108032,2949.1766012760345,1728512
47.07,1.1300000000000001,512,0.0003025085,0.008483887,1.6932135,-0.00013516191,0.025560573,0.8566354066133499,212,108544,2965.174887126079,1736704
67.84,1.1420000000000001,542,0.00046231668,0.012939453,2.0041323,-4.940317e-05,0.017779935,0.8704677671194077,213,109056,2980.2724218030926,1744896
49.93,1.18,511,0.00029448298,0.007080078,1.6879476,-0.0005503695,0.026943495,0.8496040105819702,214,109568,2996.274932343047,1753088
80.4,1.116,576,0.00022954361,0.0065307617,2.10311,8.414811e-05,0.015610045,0.8866145759820938,215,110080,3010.4808092631865,1761280
63.26,1.074,527,0.00032162183,0.010681152,1.8329731,-0.00024929663,0.021534847,0.8684711456298828,216,110592,3026.006345668109,1769472
64.53,1.203,535,0.000604085,0.021484375,1.9088552,-0.00019022726,0.021340244,0.8685709983110428,217,111104,3041.299225715222,1777664
72.31,1.158,536,0.00029611136,0.008483887,1.8743839,-0.000118039665,0.019187616,0.8758531734347343,218,111616,3056.555961541133,1785856
63.68,1.203,543,0.0002742466,0.0067749023,1.8369694,0.00019028832,0.030011257,0.8398165851831436,219,112128,3071.640266215196,1794048
76.27,1.131,545,0.00025414722,0.007873535,1.9618402,-0.0005022532,0.012673652,0.8758298009634018,220,112640,3086.6576612701174,1802240
49.09,1.1570000000000003,514,0.000817765,0.021240234,1.6941022,-0.0006029964,0.023465272,0.8469791263341904,221,113152,3102.5829783719964,1810432
60.13,1.15,525,0.00036854707,0.008239746,1.960986,7.179525e-05,0.017550105,0.8682861626148224,222,113664,3118.1828679509927,1818624
57.53,1.195,526,0.00037476336,0.010864258,1.58565,-0.00050625124,0.027715232,0.8451976925134659,223,114176,3133.7357761461753,1826816
52.52,1.2010000000000003,509,7.065844e-05,0.00048828125,1.5658479,-0.0001474295,0.027519053,0.8401936292648315,224,114688,3149.826385642169,1835008
41.56,1.207,503,0.00022965357,0.005859375,1.4456019,-0.00035736547,0.031349488,0.803618535399437,225,115200,3166.0862192641944,1843200
49.61,1.181,525,0.00025886344,0.008361816,1.6271578,-0.00017329169,0.028796,0.8070237338542938,226,115712,3181.669298968045,1851392
48.78,1.272,510,0.00019944369,0.0045776367,1.472882,-0.00045556575,0.03149564,0.8060245364904404,227,116224,3197.708464805037,1859584
59.4,1.186,509,0.00014243137,0.0028686523,1.6018593,-0.00030613324,0.027495261,0.8184604048728943,228,116736,3213.774194749072,1867776
39.51,1.3359999999999999,500,0.00016273814,0.0040283203,1.4518874,-0.00014884042,0.037074145,0.7908706963062286,229,117248,3230.134815636091,1875968
36.59,1.3170000000000002,503,0.00027978787,0.007446289,1.3853449,-0.0003152025,0.040790796,0.7745396345853806,230,117760,3246.3933082090225,1884160
44.11,1.375,504,0.00012911738,0.0029907227,1.3940648,-0.00033365143,0.037524033,0.8044110685586929,231,118272,3262.6260482161306,1892352
46.36,1.2839999999999998,526,7.3246665e-05,0.00048828125,1.5554472,-0.00020342517,0.033979043,0.8181250542402267,232,118784,3278.1845882250927,1900544
41.42,1.378,491,0.00023258483,0.007080078,1.3823845,-0.00017047214,0.037221827,0.810087263584137,233,119296,3294.8627955152187,1908736
35.4,1.39,500,0.000103615814,0.0005493164,1.253477,-0.00025372067,0.0412617,0.7922274023294449,234,119808,3311.231553142192,1916928
45.31,1.3670000000000002,505,0.00011405135,0.0017700195,1.4082841,-0.00022962978,0.039599393,0.8047694712877274,235,120320,3327.439948317129,1925120
44.98,1.4300000000000004,491,6.81493e-05,0.00048828125,1.2841451,-0.00022535663,0.043424293,0.8032778799533844,236,120832,3344.10771552613,1933312
47.51,1.2939999999999998,516,0.00014963742,0.0034179688,1.4856273,-0.00014317757,0.035188533,0.8249969184398651,237,121344,3359.967789623188,1941504
45.16,1.375,510,0.00043074795,0.0126953125,1.3936697,-0.0005099607,0.038294524,0.8035000413656235,238,121856,3376.0215370880906,1949696
38.57,1.3579999999999999,494,0.00027721224,0.006713867,1.3523314,-0.00012641464,0.043564484,0.7810859233140945,239,122368,3392.5886082600337,1957888
49.74,1.432,503,0.00013970953,0.0026855469,1.3877877,-0.00022206997,0.040794075,0.8092717826366425,240,122880,3408.8712197511923,1966080
43.62,1.3159999999999998,490,0.0002218063,0.0057373047,1.1815648,-0.00010075662,0.040250715,0.8065585792064667,241,123392,3425.578419678146,1974272
55.69,1.3869999999999998,522,0.00027429682,0.0064086914,1.4154189,-0.00011965001,0.037122257,0.824991762638092,242,123904,3441.246828598203,1982464
43.1,1.439,490,0.00014971624,0.0040283203,1.1813992,1.1488039e-05,0.04378464,0.7990419566631317,243,124416,3457.9452052460983,1990656
41.99,1.442,504,0.00077636587,0.02935791,1.1830728,-0.00078485627,0.04233229,0.800449326634407,244,124928,3474.197547872085,1998848
46.64,1.3010000000000002,509,0.00023079365,0.005493164,1.3634317,-4.23773e-05,0.034656435,0.8248645216226578,245,125440,3490.2624468971044,2007040
35.21,1.4069999999999998,509,0.00049972476,0.014404297,1.2751552,-0.000706267,0.041054957,0.8045724630355835,246,125952,3506.333449103171,2015232
43.29,1.4520000000000002,494,0.00037450125,0.010192871,1.2856661,-0.0003065933,0.04205859,0.7907640784978867,247,126464,3522.9146094662137,2023424
42.07,1.4599999999999997,509,0.000216836,0.0052490234,1.3565934,-0.00030246348,0.040723458,0.8029893934726715,248,126976,3538.997212146176,2031616
36.01,1.3789999999999998,495,6.6962995e-05,0.0013427734,1.2123563,-4.8554153e-05,0.040713757,0.8036982268095016,249,127488,3555.528498016065,2039808
46.8,1.372,499,0.00022151248,0.0048217773,1.3049445,-0.00029465772,0.037512053,0.8119789212942123,250,128000,3571.9342416131403,2048000
38.77,1.4740000000000004,495,0.00025140835,0.0036621094,1.0813861,-0.00030641118,0.047910884,0.7926202565431595,251,128512,3588.480354903033,2056192
41.7,1.5090000000000003,503,7.81885e-05,0.00012207031,1.1689973,-0.0001346994,0.04119988,0.8193909227848053,252,129024,3604.744972956134,2064384
38.72,1.331,505,0.00015281816,0.0030517578,1.1284376,-0.00023926364,0.03924799,0.8215515613555908,253,129536,3620.964379579993,2072576
39.7,1.3969999999999998,496,0.0001279641,0.0028076172,0.98173606,-0.00010066759,0.039763477,0.805428758263588,254,130048,3637.44822499319,2080768
40.91,1.492,500,0.000348204,0.010437012,1.075376,-0.00045052107,0.044304784,0.790273129940033,255,130560,3653.8027538221795,2088960
37.18,1.453,496,0.00010222436,0.0012817383,1.1563249,-0.00017893882,0.039555408,0.8136647045612335,256,131072,3670.319426831091,2097152
36.1,1.4710000000000003,483,0.00013567058,0.0022583008,0.8411247,-0.00012810124,0.05142963,0.7644460052251816,257,131584,3687.271485509118,2105344
45.33,1.4269999999999996,507,6.152587e-05,0.00018310547,1.1433444,-0.00014316248,0.041658722,0.82259801030159,258,132096,3703.404469713103,2113536
36.39,1.381,500,6.263225e-05,0.00030517578,1.0078909,3.7261052e-06,0.045286916,0.80234794318676,259,132608,3719.786573211197,2121728
34.9,1.63,477,0.00020508544,0.0043945312,0.9951905,-0.00017421755,0.049493164,0.7921827137470245,260,133120,3736.9539286780637,2129920
43.65,1.45,514,8.9690744e-05,0.0012817383,1.1615491,-0.0001473118,0.03891327,0.8303966969251633,261,133632,3752.8838795342017,2138112
38.55,1.531,492,0.00013477323,0.0010986328,1.0252434,-0.00020166863,0.043022364,0.8222832977771759,262,134144,3769.5056761701126,2146304
39.2,1.5420000000000003,484,0.00023362716,0.006713867,1.1496191,-8.5788895e-05,0.046590883,0.801345095038414,263,134656,3786.4237376141828,2154496
33.57,1.52,494,0.0003453528,0.007446289,1.0086778,-0.00033733755,0.04844116,0.7838312834501266,264,135168,3803.002085456159,2162688
41.88,1.535,500,0.00020231078,0.00579834,1.1805358,4.527319e-05,0.040478572,0.8331065326929092,265,135680,3819.3810042350087,2170880
38.98,1.5419999999999998,506,0.00038096067,0.011169434,1.1603253,-0.00018266831,0.04169935,0.8285159915685654,266,136192,3835.543017290067,2179072
36.55,1.4939999999999998,471,0.00025137622,0.008850098,0.85700405,-4.5903573e-05,0.04804893,0.7751188725233078,267,136704,3852.9190419160295,2187264
36.66,1.507,482,0.0001443747,0.0010986328,0.9259981,-0.00012885984,0.042451557,0.8075978755950928,268,137216,3869.8990037881304,2195456
40.81,1.403,494,0.0003488086,0.007507324,1.0685521,-0.0002668648,0.041592482,0.8148359805345535,269,137728,3886.4711246581282,2203648
39.94,1.393,487,0.00024891354,0.0072021484,1.0231966,-0.00028814617,0.041538328,0.8050093054771423,270,138240,3903.2794276741333,2211840
35.15,1.526,470,0.00023092699,0.0053100586,0.85321724,-0.00014973676,0.049036037,0.7662236541509628,271,138752,3920.6746307120193,2220032
32.82,1.534,481,0.0002260125,0.0029296875,0.7986606,-0.0003040093,0.050157256,0.7668703645467758,272,139264,3937.701851986116,2228224
45.26,1.5230000000000001,490,0.00012615122,0.0012817383,0.95986044,-9.253845e-05,0.043469477,0.8132853806018829,273,139776,3954.394247911172,2236416
39.78,1.535,487,0.00017346289,0.003967285,0.93333983,-0.00013464189,0.039544743,0.8247908055782318,274,140288,3971.195758143207,2244608
36.29,1.5190000000000001,483,0.00011704527,0.0028076172,0.95401317,6.0534934e-05,0.045045126,0.8016707599163055,275,140800,3988.1279394931626,2252800
34.89,1.453,475,0.00012923422,0.001953125,0.8863128,-1.47305545e-05,0.0478606,0.7844996303319931,276,141312,4005.355884490069,2260992
34.65,1.5179999999999998,477,0.00016718134,0.0020751953,1.0320425,-0.00020538043,0.045353383,0.8065305352210999,277,141824,4022.519472721033,2269184
42.38,1.5239999999999998,501,9.1161106e-05,0.0004272461,0.99932814,-0.00016077628,0.042855456,0.8136304765939713,278,142336,4038.843723209109,2277376
35.56,1.5160000000000002,511,3.9506245e-05,0.00030517578,1.0811919,0.00010002412,0.039208256,0.8304628282785416,279,142848,4054.8678454111796,2285568
37.45,1.551,486,0.00026634498,0.0049438477,0.9153788,-0.00019782351,0.044560127,0.806227907538414,280,143360,4071.7110473481007,2293760
31.4,1.5830000000000002,477,0.0002128572,0.004638672,0.80561405,-0.00022022169,0.048883736,0.7673830538988113,281,143872,4088.884122007992,2301952
32.72,1.5390000000000001,501,0.0004809092,0.0138549805,0.8397836,-0.00025436224,0.043719474,0.8031786382198334,282,144384,4105.220124782994,2310144
38.74,1.482,503,0.00021048562,0.004699707,0.96369505,-0.000107032305,0.04124909,0.8071963340044022,283,144896,4121.488518365193,2318336
35.96,1.578,487,0.00043464045,0.014465332,0.94904906,-0.0003110732,0.04147719,0.8175655901432037,284,145408,4138.295331222005,2326528
35.22,1.526,478,0.0003279608,0.0099487305,0.7398624,2.8185925e-05,0.046928674,0.7644346207380295,285,145920,4155.413669524016,2334720
34.67,1.569,492,0.00031325634,0.008422852,0.8504709,-0.0003509033,0.041918445,0.8188052475452423,286,146432,4172.036099796183,2342912
30.83,1.597,477,0.0002925174,0.0076293945,0.7219208,-7.537342e-05,0.04230576,0.8100095987319946,287,146944,4189.1842458830215,2351104
36.98,1.47,480,0.00042167757,0.012634277,0.8786058,-0.00029798946,0.039545264,0.8332727700471878,288,147456,4206.224825571058,2359296
41.96,1.6580000000000001,478,0.00012196138,0.001953125,1.0247358,7.968483e-06,0.039554447,0.848125547170639,289,147968,4223.360441891011,2367488
32.46,1.5760000000000003,468,0.00022790671,0.0053100586,0.876726,-0.00021296658,0.041375212,0.8275628834962845,290,148480,4240.849014429143,2375680
41.0,1.5610000000000002,473,6.6791436e-05,6.1035156e-05,1.0280702,-0.00010882046,0.039572485,0.8351451754570007,291,148992,4258.1519042651635,2383872
38.05,1.514,467,0.00044211582,0.012756348,0.92171854,-0.0005188098,0.040469382,0.8421154767274857,292,149504,4275.667847613106,2392064
33.18,1.6020000000000005,457,0.00014348153,0.0030517578,0.76715875,-0.00024773876,0.043198884,0.8224214166402817,293,150016,4293.568874309072,2400256
33.55,1.625,463,0.00014935862,0.00036621094,0.7400949,-9.063759e-05,0.042526253,0.8201611638069153,294,150528,4311.231028798036,2408448
40.61,1.577,474,6.1427665e-05,0.0004272461,0.7557146,-0.00011452469,0.039438657,0.8386466056108475,295,151040,4328.481057160068,2416640
42.4,1.652,473,4.7483714e-05,0.0008544922,0.8290858,-2.8364739e-05,0.04183614,0.8250310719013214,296,151552,4345.7736098081805,2424832
38.77,1.5989999999999998,459,0.00011600902,0.0014038086,0.6965916,8.229837e-05,0.04074587,0.8264135867357254,297,152064,4363.609182073036,2433024
32.75,1.6760000000000002,453,0.00017298764,0.0041503906,0.56591696,-0.00013920167,0.047491062,0.7775924056768417,298,152576,4381.693230229197,2441216
46.42,1.5490000000000002,499,0.00014986302,0.0045166016,1.0673182,3.876924e-05,0.0350991,0.8499388992786407,299,153088,4398.0814579161815,2449408
34.03,1.615,463,0.00013105199,0.0025634766,0.7500151,-0.0001347065,0.043422945,0.8087295293807983,300,153600,4415.771808984224,2457600
38.83,1.6230000000000002,458,0.00012916487,0.0033569336,0.6789462,-0.0002444058,0.04911096,0.781715914607048,301,154112,4433.646951894043,2465792
36.63,1.466,487,0.00013612573,0.0021362305,0.8170959,-0.0001425917,0.041353557,0.8102595508098602,302,154624,4450.456657092087,2473984
33.46,1.5879999999999999,465,0.00018828656,0.0033569336,0.7359344,-4.602596e-05,0.042156674,0.8196077942848206,303,155136,4468.059589052107,2482176
39.78,1.5730000000000002,479,0.00023123864,0.0048828125,0.8423975,-0.00021186785,0.04077384,0.8297802209854126,304,155648,4485.141251580091,2490368
31.78,1.67,463,0.00034397602,0.010437012,0.65138966,-0.0001626455,0.04496554,0.8073690384626389,305,156160,4502.802344697062,2498560
33.29,1.6230000000000002,462,8.988328e-05,0.0022583008,0.6766277,-0.00010222854,0.040527686,0.8354865461587906,306,156672,4520.519587808056,2506752
33.84,1.649,463,0.000116302384,0.0029296875,0.6027299,-0.0001310642,0.03981396,0.8282279074192047,307,157184,4538.209812285146,2514944
33.6,1.662,459,0.00023343087,0.0064697266,0.664548,-0.00029169358,0.04146777,0.8194199353456497,308,157696,4556.041353318142,2523136
35.31,1.5630000000000002,477,0.00028463348,0.008178711,0.84735113,-0.00013071002,0.0352229,0.8575442731380463,309,158208,4573.194308990147,2531328
37.3,1.5839999999999999,456,0.00016416245,0.0040893555,0.728965,-9.663519e-06,0.04136578,0.8209874033927917,310,158720,4591.137034835992,2539520
34.64,1.599,458,0.0002586355,0.006713867,0.7304606,-0.00043481746,0.04221222,0.8122203499078751,311,159232,4609.016271849163,2547712
34.54,1.6840000000000002,457,0.00019806797,0.0056152344,0.7855087,-6.237393e-05,0.039976053,0.8408883064985275,312,159744,4626.928872532211,2555904
40.87,1.548,462,0.0001037207,0.0017089844,0.7059804,-0.000112486014,0.041226666,0.8231173902750015,313,160256,4644.642401480116,2564096
33.32,1.604,459,0.000321307,0.012512207,0.6914412,-5.9295446e-05,0.040069085,0.8295345157384872,314,160768,4662.479683982208,2572288
43.25,1.544,484,0.0002054991,0.005859375,0.85012174,-6.768157e-05,0.039029412,0.8449349999427795,315,161280,4679.377494435059,2580480
33.65,1.5639999999999998,457,0.00011192719,0.0020141602,0.70803523,-1.169437e-05,0.04021049,0.8283865451812744,316,161792,4697.3018880670425,2588672
33.48,1.653,457,9.016556e-05,0.00048828125,0.5707747,5.281673e-05,0.041809507,0.8037251383066177,317,162304,4715.193390760105,2596864
36.63,1.598,465,5.9908343e-05,0.0009765625,0.7189926,6.221543e-05,0.039389413,0.8233412802219391,318,162816,4732.789238867117,2605056
34.61,1.4769999999999999,456,0.00025882327,0.0038452148,0.6416527,-0.00022066833,0.0414116,0.8008447736501694,319,163328,4750.728029932128,2613248
35.91,1.6119999999999999,463,0.0001620874,0.0056762695,0.6648677,-0.00013597531,0.041025884,0.8199537545442581,320,163840,4768.393561486155,2621440
36.37,1.618,465,0.00026546177,0.0075683594,0.6831888,-0.00018452047,0.04173566,0.8094256818294525,321,164352,4785.975448074052,2629632
34.26,1.5220000000000002,454,0.00016563137,0.0037231445,0.693136,-7.766462e-05,0.041610036,0.8090450018644333,322,164864,4803.994153785054,2637824
39.14,1.6340000000000001,465,3.4356584e-05,0.00024414062,0.74037355,-4.81811e-05,0.039267194,0.828802302479744,323,165376,4821.600941888057,2646016
37.85,1.6029999999999998,462,7.257377e-05,0.0014038086,0.7899742,-8.79574e-05,0.037741207,0.832705020904541,324,165888,4839.303813545033,2654208
35.47,1.6620000000000001,457,0.00021388073,0.0053710938,0.70621675,-4.7852547e-05,0.042591617,0.804831251502037,325,166400,4857.193858064013,2662400
33.01,1.546,464,0.00025909225,0.0068969727,0.73165524,-0.00027828867,0.039724275,0.809431180357933,326,166912,4874.825687630102,2670592
38.4,1.565,475,0.000118104945,0.0029907227,0.8817601,2.6301714e-06,0.039201383,0.8257117569446564,327,167424,4892.037558950018,2678784
32.83,1.607,456,0.0002872347,0.007446289,0.6853276,-0.00021872247,0.04515407,0.7887461632490158,328,167936,4909.99842393701,2686976
31.48,1.7289999999999999,456,3.6294983e-05,0.00036621094,0.6705352,-9.7421755e-05,0.042768706,0.8177154511213303,329,168448,4927.93431018712,2695168
35.82,1.5829999999999997,466,6.245892e-05,0.0009765625,0.72066486,-2.4787121e-05,0.03965199,0.8300419449806213,330,168960,4945.500185218174,2703360
33.84,1.544,464,0.00011437046,0.0025634766,0.70502764,-0.00010774087,0.040076323,0.8211635947227478,331,169472,4963.129655918106,2711552
36.53,1.5430000000000001,477,8.101576e-05,0.0005493164,0.95695764,-0.00011982603,0.032503378,0.8701821118593216,332,169984,4980.297367598163,2719744
40.65,1.5590000000000002,465,0.00014649439,0.002746582,0.8108735,-5.4012955e-05,0.038613897,0.8323502391576767,333,170496,4997.890348304994,2727936
33.48,1.611,468,0.00013848595,0.0031738281,0.65257096,-0.00022609587,0.040312145,0.812050387263298,334,171008,5015.377501968993,2736128
32.64,1.652,468,0.00017304691,0.0021972656,0.7923405,1.0335367e-05,0.03912573,0.8203250020742416,335,171520,5032.881893045036,2744320
37.54,1.569,463,0.000216588,0.008178711,0.8666203,-6.450806e-05,0.037399363,0.8344479352235794,336,172032,5050.558315021219,2752512
35.04,1.5530000000000002,461,0.00035143856,0.0095825195,0.74088037,5.565377e-05,0.03940375,0.8176108151674271,337,172544,5068.326682794141,2760704
31.18,1.682,461,0.00024287353,0.008117676,0.65039855,4.0363142e-05,0.042429317,0.8046097159385681,338,173056,5086.075150230201,2768896
38.2,1.5670000000000002,465,0.0002456581,0.007080078,0.7776361,-0.00013901132,0.03840582,0.8280692398548126,339,173568,5103.68641515309,2777088
41.45,1.6280000000000001,481,0.00022014798,0.0064697266,0.9935222,8.927425e-06,0.03614865,0.854799821972847,340,174080,5120.690565152094,2785280
34.55,1.6640000000000001,454,0.00043019585,0.010864258,0.7591431,1.0317162e-05,0.04104167,0.8249301165342331,341,174592,5138.713914533146,2793472
33.14,1.5570000000000002,471,0.00035571662,0.011962891,0.800241,-0.00023889399,0.0374413,0.8432535082101822,342,175104,5156.103938459186,2801664
31.78,1.585,480,6.227916e-05,0.00024414062,0.96878904,-6.987018e-05,0.033930458,0.8658135533332825,343,175616,5173.167815349065,2809856
32.02,1.579,464,0.00038154493,0.012939453,0.8005309,-0.00028893864,0.037370723,0.8379221707582474,344,176128,5190.80039704917,2818048
30.58,1.665,459,0.00014587969,0.004211426,0.6092395,-2.79042e-05,0.042062007,0.8022076785564423,345,176640,5208.628896023147,2826240
35.04,1.607,461,0.00022443927,0.0067749023,0.563656,-0.00022787508,0.04463268,0.8023576140403748,346,177152,5226.36780091119,2834432
39.15,1.6460000000000001,456,0.00041502435,0.01776123,0.6293715,-0.00014098751,0.04275015,0.8149001449346542,347,177664,5244.330674397992,2842624
33.08,1.71,449,0.00034039028,0.012573242,0.5153277,4.5498367e-05,0.043234132,0.7940725237131119,348,178176,5262.560609915992,2850816
40.11,1.6,470,0.00025682675,0.009155273,0.9006912,-0.00017188735,0.03599976,0.8515035957098007,349,178688,5279.983648417052,2859008
31.12,1.6680000000000001,458,0.00015920444,0.0037841797,0.6131321,-1.2835444e-05,0.04026038,0.8234454095363617,350,179200,5297.847385094035,2867200
37.09,1.5590000000000002,463,0.00029202137,0.009643555,0.72590953,-0.00011071007,0.03799772,0.835337907075882,351,179712,5315.513032880146,2875392
34.54,1.683,461,0.0002492821,0.009155273,0.65542185,-3.4041295e-05,0.039532237,0.8360974341630936,352,180224,5333.261094345013,2883584
34.86,1.6840000000000002,459,0.00017872758,0.0053710938,0.76119924,-0.00011780407,0.03829196,0.8311119079589844,353,180736,5351.104923465056,2891776
37.64,1.547,460,0.00025314707,0.0079956055,0.69194835,-0.0002568298,0.03887241,0.8316075950860977,354,181248,5368.88259929209,2899968
37.69,1.719,471,0.00028554202,0.008972168,0.66139275,-0.00016472286,0.04138257,0.8182608783245087,355,181760,5386.270577456104,2908160
42.42,1.665,459,0.00020718297,0.0057373047,0.82446545,-3.1813397e-06,0.03416057,0.8672414422035217,356,182272,5404.084201304009,2916352
34.13,1.6869999999999998,458,0.00012750826,0.0028686523,0.71909785,-5.9686834e-05,0.04039732,0.8333087265491486,357,182784,5421.958722233074,2924544
35.0,1.5870000000000002,448,0.00023098686,0.0064086914,0.6228617,-0.00011670738,0.04037966,0.8185074627399445,358,183296,5440.2349769282155,2932736
37.35,1.5730000000000002,470,0.00038517345,0.0146484375,0.9085431,-5.7565514e-05,0.035758805,0.8622192442417145,359,183808,5457.641019367147,2940928
36.77,1.554,464,0.00029655648,0.009094238,0.6314765,-0.000113699265,0.037290037,0.8396340161561966,360,184320,5475.271167374216,2949120
40.73,1.597,470,0.0007238475,0.026123047,0.7674902,-0.00037419732,0.034959473,0.8635042011737823,361,184832,5492.6662403061055,2957312
36.01,1.6440000000000001,454,0.00039478723,0.013061523,0.6479482,7.788699e-05,0.038362924,0.8367546945810318,362,185344,5510.684672040166,2965504
40.96,1.595,469,0.00027547393,0.009521484,0.7821081,-0.00033596624,0.032681774,0.8744968324899673,363,185856,5528.121975521091,2973696
36.94,1.6030000000000002,463,6.791284e-05,0.00079345703,0.67106223,-5.1469484e-05,0.039954465,0.8188727498054504,364,186368,5545.782638513017,2981888
38.23,1.6159999999999999,459,0.00031630968,0.010803223,0.7191016,-0.0002698435,0.036368117,0.8515422493219376,365,186880,5563.626236512093,2990080
33.08,1.6560000000000001,462,0.000226234,0.006591797,0.69704926,-0.00019451813,0.036024265,0.8523354679346085,366,187392,5581.356420919998,2998272
34.96,1.6729999999999998,459,0.0002078336,0.006958008,0.73117316,-0.00027633965,0.033888977,0.8607734441757202,367,187904,5599.171732326038,3006464
38.94,1.6439999999999997,476,0.0002610919,0.0072631836,0.7470509,-3.8051076e-05,0.0346215,0.8545742630958557,368,188416,5616.368292479077,3014656
34.16,1.6219999999999999,459,0.00016422538,0.003540039,0.64245224,-0.00018260296,0.03797456,0.8323293179273605,369,188928,5634.18426884315,3022848
38.02,1.6030000000000002,467,0.00019271715,0.005126953,0.7421313,-0.000147543,0.03635487,0.8375864326953888,370,189440,5651.719726730138,3031040
32.5,1.6480000000000001,466,0.00021242429,0.0057373047,0.728475,-0.0003381868,0.033514544,0.8559338748455048,371,189952,5669.264753094176,3039232
36.7,1.632,464,0.00020106643,0.006286621,0.7328634,-0.00043434402,0.03553374,0.8485366106033325,372,190464,5686.905995051144,3047424
35.07,1.683,451,0.00022169136,0.006652832,0.49935085,9.592998e-05,0.038086373,0.8155344575643539,373,190976,5705.063483038219,3055616
32.91,1.6639999999999997,447,9.759148e-05,0.0021972656,0.49955225,7.7896024e-05,0.03902402,0.7950725108385086,374,191488,5723.389669893077,3063808
38.9,1.6869999999999998,459,0.00013065561,0.0028076172,0.6033119,-0.0002018055,0.03503122,0.8474466800689697,375,192000,5741.218427980086,3072000
36.59,1.6130000000000002,457,0.00019217265,0.0051879883,0.59250444,-5.3892654e-05,0.03684,0.8353250175714493,376,192512,5759.14185865107,3080192
32.34,1.6389999999999998,462,0.00016197722,0.0044555664,0.6121715,-0.0001488144,0.03460426,0.8458461463451385,377,193024,5776.873087804066,3088384
34.37,1.6230000000000002,456,0.00027349303,0.008728027,0.5054379,0.0001679089,0.03810127,0.8210041373968124,378,193536,5794.829738315195,3096576
34.56,1.739,461,0.00029365558,0.0107421875,0.5457588,-0.00029716693,0.036277335,0.8371329307556152,379,194048,5812.597426901106,3104768
34.23,1.671,465,3.7349728e-05,0.00061035156,0.59071106,-2.2689259e-05,0.03610552,0.840383768081665,380,194560,5830.189440115122,3112960
42.99,1.641,483,0.0001805381,0.005859375,0.9580628,-0.00014666701,0.03132834,0.8770344778895378,381,195072,5847.144221819006,3121152
34.0,1.6110000000000002,456,0.00023543513,0.009277344,0.5858991,-4.1541964e-05,0.037862476,0.83159139752388,382,195584,5865.096550891176,3129344
33.59,1.645,461,0.00031608497,0.01159668,0.43405104,-8.731356e-05,0.04166587,0.7878906279802322,383,196096,5882.8455095831305,3137536
